x,y,z,total_acceleration,Walking(0)/Jumping(1)
-1.286550045,0.6868972778,-0.9119906425,1.72010634,0
-1.142103434,-0.02240943909,-0.3626217842,1.198497807,0
-1.006872654,0.2518911362,0.6065729856,1.202153265,0
-0.8398537636,0.6492576599,1.529774547,1.862015042,0
-0.5164251328,0.9157800674,1.93514657,2.202303407,0
-0.09724867344,1.142516136,1.945432305,2.258208866,0
0.39315027,1.303313255,1.741002321,2.210041099,0
0.8104412556,1.243093491,1.324970603,1.989382707,0
0.9319096804,1.63387537,1.134672284,2.196698789,0
0.9414069653,1.116378784,0.5981857777,1.578092167,0
1.251768589,0.04184246063,-0.2925512791,1.28618103,0
1.437264204,-0.5672912598,-1.040144682,1.862645625,0
1.452545166,-1.237888336,-1.726395369,2.57345992,0
1.584308743,-1.933815956,-2.353612661,3.43353621,0
1.796059489,-2.630783081,-2.978270531,4.360842196,0
2.094450474,-3.330798149,-3.577742577,5.318005363,0
2.464050531,-3.851621628,-3.930759907,6.02971041,0
2.831753016,-4.161951065,-4.024766445,6.445107194,0
3.249367237,-4.343013763,-3.955013752,6.712845132,0
3.721179962,-4.380346298,-3.783188105,6.88092481,0
4.243198395,-4.099105835,-3.29575038,6.757911795,0
4.310530663,-3.411413193,-2.450545073,6.018603303,0
4.347091198,-2.871014595,-1.627252221,5.457827084,0
4.557784081,-2.458979607,-0.9747363329,5.269733138,0
4.931343079,-2.113179207,-0.5120234489,5.389419165,0
5.390634537,-1.80487442,-0.09829568863,5.685611174,0
5.854123116,-1.539176941,0.1764144897,6.055653984,0
6.030641556,-0.8217105865,0.6192953587,6.117791481,0
6.511111736,-0.9046106339,0.493833065,6.59217472,0
7.286503792,-1.592252731,-0.2634673119,7.463097299,0
7.633674145,-2.072187424,-0.8403785229,7.954443898,0
7.664717674,-2.714956284,-1.265575409,8.22925062,0
7.31081152,-3.625239372,-1.613203764,8.318218076,0
6.652020454,-4.544189453,-1.715264916,8.236574995,0
5.894688606,-5.211048126,-1.628509402,8.03457648,0
5.263726234,-5.561636925,-1.316416025,7.769914434,0
4.644286156,-5.594111443,-1.012622237,7.340904612,0
4.160678864,-5.349575043,-0.8591057062,6.831344257,0
3.795296431,-4.735303879,-0.6065137386,6.098789776,0
3.802740335,-4.473977089,-0.8769801855,5.936867802,0
3.893722534,-3.763955116,-1.009850621,5.508922904,0
3.79472971,-3.065303802,-1.039641142,4.98767628,0
3.579330206,-2.97124958,-1.769649029,4.977106235,0
3.497283459,-3.181782722,-2.69957304,5.44448597,0
3.445738316,-3.265914917,-3.477799416,5.885099962,0
3.497503757,-3.89552784,-4.689103603,7.028183427,0
2.959657431,-3.953310013,-5.323634148,7.261495211,0
1.982343078,-3.675772667,-5.796369553,7.144150668,0
0.96951437,-3.291717529,-6.487856388,7.339457944,0
-0.007182359695,-2.771062851,-7.429719925,7.929664499,0
-0.8872720003,-2.300574303,-8.223806381,8.58550436,0
-1.548221588,-1.990318298,-8.647663116,9.007798532,0
-2.060229301,-1.852198601,-8.355696678,8.803002409,0
-2.77099824,-1.807537079,-6.831062317,7.590061522,0
-3.677718401,-1.632217407,-4.338783264,5.91732934,0
-4.685454369,-1.489646912,-1.473219633,5.132534135,0
-5.603200912,-1.401373863,1.005731344,5.862696027,0
-6.124994278,-1.517588615,2.905141115,6.946832012,0
-6.278339386,-2.026130676,4.221595764,7.832280751,0
-6.211452961,-2.837101936,4.980235577,8.451866166,0
