Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Walking(0)/Jumping(1)
66.8,-0.529,0.333,0.487,0.793,1
66.8,-0.574,0.199,-0.0267,0.608,1
66.8,-0.288,-0.0244,-0.119,0.313,1
66.8,0.201,-0.132,0.351,0.425,1
66.8,0.0373,-0.221,0.376,0.438,1
66.8,-0.253,-0.225,-0.225,0.406,1
66.9,-0.299,-0.193,-0.0833,0.365,1
66.9,-0.295,-0.37,0.093,0.482,1
66.9,-0.246,-0.57,0.114,0.631,1
66.9,-0.066,-0.605,0.321,0.687,1
66.9,0.122,-0.349,0.26,0.452,1
67.0,0.104,0.0272,0.248,0.27,1
67.0,0.0604,0.219,0.383,0.446,1
67.0,0.097,0.148,0.607,0.632,1
67.0,-0.181,0.18,0.982,1.01,1
67.0,-0.453,0.445,0.767,0.996,1
67.0,-0.333,0.658,-0.345,0.814,1
67.1,-0.23,0.393,-0.8,0.921,1
67.1,-0.693,-0.4,-0.824,1.15,1
67.1,-1.56,-1.19,-0.352,2.0,1
67.1,-1.52,-1.04,-0.617,1.94,1
67.1,-0.815,0.168,-0.968,1.28,1
67.2,-0.56,0.989,-0.46,1.23,1
67.2,-0.536,1.27,-0.377,1.43,1
67.2,-0.632,1.32,-0.213,1.48,1
67.2,-0.94,1.27,-0.0562,1.58,1
67.2,-0.788,1.79,-0.444,2.01,1
67.2,-0.754,1.57,-0.588,1.84,1
67.3,-0.251,0.432,0.0537,0.502,1
67.3,0.399,-1.76,1.39,2.28,1
67.3,1.19,-1.343,2.07,3.8,1
67.3,2.17,-0.926,0.738,2.47,1
67.3,2.09,1.47,-0.934,2.72,1
67.4,1.56,1.85,-0.964,2.6,1
67.4,1.3,0.742,-1.08,1.85,1
67.4,1.39,-0.736,-1.08,1.91,1
67.4,1.28,-2.28,-0.584,2.68,1
67.4,0.801,-2.46,-0.484,2.63,1
67.5,0.898,-1.12,-1.1,1.8,1
67.5,0.835,-0.117,-1.25,1.51,1
67.5,0.96,0.0959,-0.757,1.23,1
67.5,0.724,0.413,-0.499,0.972,1
67.5,0.426,0.79,-0.207,0.921,1
67.5,0.0756,0.838,0.126,0.851,1
67.6,-0.301,0.58,0.467,0.803,1
67.6,-0.409,0.434,0.512,0.786,1
67.6,-0.293,0.36,0.0866,0.472,1
67.6,-0.0328,0.318,-0.603,0.683,1
67.6,0.26,0.169,-1.14,1.18,1
67.7,0.211,-0.0768,-0.639,0.678,1
67.7,-0.0442,-0.491,-0.237,0.547,1
67.7,-0.277,-0.747,-0.0108,0.796,1
67.7,-0.886,-0.955,-0.322,1.34,1
67.7,-1.36,-1.33,-1.16,2.23,1
67.7,-1.36,-2.21,-0.886,2.74,1
67.8,-0.853,-2.42,-0.0497,2.56,1
67.8,-0.558,-1.0,-1.07,1.57,1
67.8,0.306,0.997,-1.1,1.52,1
67.8,2.18,1.75,2.4,3.68,1
67.8,2.1100000000000003,1.24,2.55,4.35,1
67.9,2.04,1.21,-1.73,2.94,1
67.9,0.5,2.5,-1.6400000000000001,3.82,1
67.9,0.146,2.61,-1.55,3.03,1
67.9,0.394,1.74,-0.448,1.84,1
67.9,0.667,0.32,0.83,1.11,1
67.9,0.68,-0.69,0.966,1.37,1
68.0,0.00597,-1.52,-0.0645,1.52,1
68.0,-0.978,-1.92,-0.369,2.18,1
68.0,-1.13,-1.13,0.193,1.6,1
68.0,-0.454,0.512,0.689,0.971,1
68.0,-0.227,1.29,1.17,1.76,1
68.1,-0.727,1.43,1.91,2.49,1
68.1,-1.4,1.04,2.23,2.83,1
68.1,-1.28,1.02,1.69,2.36,1
68.1,-1.68,0.246,1.71,2.41,1
68.1,-1.83,-0.422,1.28,2.27,1
68.2,-1.32,-0.624,0.915,1.73,1
68.2,-0.545,-0.486,1.05,1.28,1
68.2,-0.0515,-0.333,0.814,0.881,1
68.2,-0.203,-0.392,0.5,0.667,1
68.2,-0.565,-0.433,0.192,0.738,1
68.2,-0.864,-0.411,0.183,0.974,1
68.3,-0.994,-0.166,0.248,1.04,1
68.3,-0.789,0.0507,0.375,0.875,1
68.3,-0.358,0.196,0.246,0.476,1
68.3,-0.0408,0.169,0.234,0.291,1
68.3,-0.136,-0.0673,0.388,0.417,1
68.4,-0.475,-0.336,0.366,0.688,1
68.4,-0.714,-0.17,0.35,0.813,1
68.4,-0.542,0.45,0.246,0.747,1
68.4,-0.144,1.04,0.176,1.06,1
68.4,-0.0295,0.834,0.334,0.899,1
68.4,-0.0246,0.42,0.415,0.591,1
68.5,-0.0838,0.227,0.181,0.302,1
68.5,-0.0977,0.228,0.0139,0.248,1
68.5,-0.0562,0.427,-0.149,0.456,1
68.5,0.184,0.746,-0.423,0.877,1
68.5,0.112,0.986,-0.649,1.19,1
68.6,-0.446,0.695,-0.978,1.28,1
68.6,-1.19,-0.0672,-0.665,1.36,1
68.6,-1.78,-0.754,-0.389,1.98,1
68.6,-1.93,-1.14,-0.905,2.41,1
68.6,-1.43,-1.55,-1.09,2.38,1
68.6,-0.957,-1.91,-0.725,2.25,1
68.7,-0.729,-1.78,-0.977,2.16,1
68.7,-0.0637,-0.773,-1.84,2.0,1
68.7,0.302,0.0098,-0.971,1.02,1
68.7,1.16,1.47,0.496,1.93,1
68.7,1.31,2.69,2.34,3.8,1
68.8,2.17,2.66,2.27,4.11,1
68.8,2.93,1.18,1.38,3.44,1
68.8,2.87,-1.08,-0.302,3.08,1
68.8,2.23,-2.14,-1.84,3.6,1
68.8,1.94,-1.46,-2.085,3.78,1
68.9,1.59,-0.893,-2.33,2.96,1
68.9,1.46,-1.15,-1.11,2.17,1
68.9,1.24,-1.23,-0.824,1.93,1
68.9,1.01,-0.42,-0.17,1.1,1
68.9,0.629,0.605,0.245,0.906,1
68.9,0.132,1.44,0.191,1.46,1
69.0,-0.307,1.66,0.0738,1.69,1
69.0,-0.304,1.05,0.0946,1.1,1
69.0,0.48,0.267,0.0229,0.55,1
69.0,1.28,0.19,-0.0504,1.29,1
69.0,1.39,-0.00606,-0.411,1.45,1
69.1,0.93,-0.197,-0.555,1.1,1
69.1,0.419,-0.158,0.0331,0.449,1
69.1,-0.145,-0.422,0.0807,0.454,1
69.1,-0.649,-1.15,-0.228,1.34,1
69.1,-0.941,-2.03,-1.23,2.55,1
69.1,-1.17,-2.36,-1.63,3.09,1
69.2,-0.489,-1.35,-0.543,1.53,1
69.2,0.47,0.872,0.985,1.4,1
69.2,1.51,0.958,0.733,3.6,1
69.2,2.31,1.044,-0.423,4.05,1
69.2,2.39,1.13,-0.588,2.7,1
69.3,2.0,-0.42,-0.503,2.11,1
69.3,1.12,-0.689,-1.61,2.08,1
69.3,0.00923,0.247,-1.7,1.72,1
69.3,-0.124,1.51,-0.75,1.69,1
69.3,-0.393,1.33,0.39,1.44,1
69.3,-0.893,0.294,0.96,1.34,1
69.4,-0.907,-0.445,1.3,1.65,1
69.4,-1.09,-0.805,1.24,1.84,1
69.4,-1.47,-0.745,1.09,1.98,1
69.4,-1.25,0.421,1.06,1.7,1
69.4,-0.932,1.4,1.96,2.58,1
69.5,-1.26,1.39,2.11,2.82,1
69.5,-1.63,0.842,1.52,2.38,1
69.5,-1.81,-0.461,1.31,2.28,1
69.5,-2.11,-1.39,0.957,2.7,1
69.5,-1.47,-1.28,0.611,2.04,1
69.6,-0.648,-0.31,0.898,1.15,1
69.6,-0.431,0.0927,0.521,0.682,1
69.6,-0.439,0.00261,0.11,0.452,1
69.6,-0.384,-0.108,-0.0727,0.405,1
69.6,-0.282,-0.0311,0.127,0.311,1
69.6,0.0541,0.0846,0.296,0.313,1
69.7,0.37,-0.00916,0.298,0.475,1
69.7,0.378,-0.073,0.0674,0.391,1
69.7,0.0991,-0.161,0.115,0.221,1
69.7,-0.26,-0.392,0.189,0.506,1
69.7,-0.553,-0.525,0.0247,0.763,1
69.8,-0.332,-0.228,0.0139,0.402,1
69.8,-0.132,0.157,0.0524,0.212,1
69.8,-0.0714,0.371,0.15,0.406,1
69.8,0.118,0.564,0.181,0.605,1
69.8,0.187,0.546,0.229,0.621,1
69.8,-0.102,0.432,0.486,0.658,1
69.9,-0.745,0.358,0.551,0.993,1
69.9,-1.27,0.463,0.252,1.37,1
69.9,-1.32,0.791,-0.157,1.54,1
69.9,-0.987,1.12,-0.563,1.6,1
69.9,-0.623,1.11,-0.504,1.37,1
70.0,-0.284,0.904,-0.561,1.1,1
70.0,-0.01,0.583,-0.593,0.832,1
70.0,-0.0743,0.177,-0.604,0.634,1
70.0,-0.652,-0.536,-0.716,1.11,1
70.0,-1.49,-1.4,-0.569,2.13,1
70.0,-1.58,-1.98,-0.0332,2.53,1
70.1,-0.756,-1.65,0.102,1.82,1
70.1,0.00159,-0.559,-0.158,0.581,1
70.1,-0.188,0.219,-0.207,0.355,1
70.1,-0.162,1.58,0.69,1.73,1
70.1,-0.352,2.74,1.41,3.1,1
70.2,1.03,2.61,1.08,3.0,1
70.2,2.83,0.97,0.244,3.0,1
70.2,2.732,-0.822,-0.572,4.45,1
70.2,2.634,-1.98,-0.878,4.52,1
70.2,2.536,-2.135,-0.781,4.59,1
70.3,2.4379999999999997,-2.29,-2.43,4.65,1
70.3,2.34,-1.88,-1.8226666666666667,4.9,1
70.3,1.02,-0.848,-1.2153333333333334,3.2,1
70.3,0.179,0.032,-0.608,0.634,1
70.3,-0.452,0.839,1.25,1.57,1
70.3,-1.01,1.63,1.31,2.32,1
70.4,-1.25,2.01,0.682,2.46,1
70.4,-1.15,1.61,-0.447,2.03,1
70.4,-0.801,0.471,-0.692,1.16,1
70.4,-0.384,-1.46,0.0389,1.51,1
70.4,0.745,-2.11,-0.522,2.3,1
70.5,1.29,-0.876,-0.62,1.67,1
70.5,0.263,-0.231,-0.0341,0.351,1
70.5,0.134,-0.81,-0.189,0.842,1
70.5,0.469,-0.896,-0.112,1.02,1
70.5,0.037,0.188,0.0329,0.194,1
70.5,-0.122,1.24,-0.621,1.39,1
70.6,0.792,1.33,-1.56,2.2,1
70.6,1.53,0.735,-0.708,1.84,1
70.6,1.15,0.668,-0.242,1.35,1
70.6,0.548,0.177,-1.11,1.25,1
70.6,1.1,-0.51,-1.04,1.6,1
70.7,2.04,-1.14,-0.845,2.48,1
70.7,1.91,-1.08,-1.09,2.45,1
70.7,1.3,0.122,-1.2,1.77,1
70.7,0.43,1.59,-0.874,1.86,1
70.7,-1.0,1.38,0.568,1.8,1
70.7,-2.29,0.162,1.91,2.98,1
70.8,-2.466666666666667,-0.875,2.47,4.14,1
70.8,-2.643333333333333,-1.21,2.17,4.23,1
70.8,-2.82,-0.162,1.4,3.15,1
70.8,-1.76,1.28,1.05,2.42,1
70.8,-0.705,1.33,0.763,1.69,1
70.9,0.231,1.08,0.559,1.24,1
70.9,0.334,-0.0984,0.68,0.764,1
70.9,-0.0185,-0.747,0.501,0.9,1
70.9,-0.348,-0.237,0.663,0.785,1
70.9,-0.107,0.454,1.12,1.22,1
71.0,-0.443,0.591,1.03,1.27,1
71.0,-1.34,0.241,1.11,1.75,1
71.0,-1.69,0.41,0.98,2.0,1
71.0,-1.06,0.931,1.07,1.77,1
71.0,-0.561,0.784,0.638,1.16,1
71.0,-0.282,0.317,0.346,0.548,1
71.1,0.136,-0.159,0.33,0.391,1
71.1,0.294,-0.68,0.00784,0.741,1
71.1,-0.0252,-0.99,-0.119,0.997,1
71.1,-0.302,-1.14,0.222,1.2,1
71.1,-0.407,-0.747,0.353,0.921,1
71.2,-0.299,-0.0148,0.594,0.665,1
71.2,-0.136,0.498,0.657,0.836,1
71.2,-0.116,0.805,0.638,1.03,1
71.2,-0.49,0.676,0.547,0.998,1
71.2,-0.943,0.334,0.367,1.06,1
71.2,-1.0,0.563,0.085,1.15,1
71.3,-0.972,0.9,-0.108,1.33,1
71.3,-0.604,0.73,-0.649,1.15,1
71.3,-0.293,0.45,-0.636,0.832,1
71.3,-0.498,0.266,-0.0719,0.569,1
71.3,-0.525,0.333,-0.00779,0.621,1
71.4,-0.357,0.454,-0.697,0.905,1
71.4,-0.619,0.182,-1.16,1.33,1
71.4,-0.908,-0.0823,-1.2,1.51,1
71.4,-0.692,-0.162,-1.11,1.31,1
71.4,-0.688,-1.0,-0.463,1.3,1
71.4,0.0907,-1.75,-0.0662,1.75,1
71.5,0.481,-2.36,0.637,2.49,1
71.5,1.26,-1.04,-0.197,1.64,1
71.5,1.68,0.962,-0.621,2.03,1
71.5,0.792,2.23,-0.591,2.44,1
71.5,0.48,2.56,0.119,2.61,1
71.6,1.5,1.37,0.961,2.25,1
71.6,1.6966666666666665,-0.514,0.169,3.15,1
71.6,1.8933333333333333,-0.6926666666666667,-0.205,4.27,1
71.6,2.09,-0.8713333333333333,-1.02,3.7,1
71.6,1.58,-1.05,-2.41,3.06,1
71.7,1.46,0.0214,-2.03,2.5,1
71.7,0.845,-0.262,-1.23,1.51,1
71.7,0.68,-0.129,-0.723,1.0,1
71.7,0.481,0.338,-0.0176,0.588,1
71.7,0.18,0.904,0.448,1.02,1
71.7,-0.00596,1.2,0.497,1.3,1
71.8,-0.266,1.13,0.27,1.19,1
71.8,-0.109,0.867,-0.115,0.882,1
71.8,0.0237,0.399,-0.356,0.535,1
71.8,0.162,-0.134,-0.307,0.373,1
71.8,0.555,-0.71,-0.481,1.02,1
71.9,0.471,-1.03,-0.292,1.17,1
71.9,0.107,-0.869,-0.157,0.889,1
71.9,-0.174,-0.464,-0.415,0.646,1
71.9,-1.06,-0.455,-0.658,1.33,1
71.9,-2.11,-1.01,-0.423,2.38,1
71.9,-2.02,-1.08,-0.284,2.31,1
72.0,-1.15,-0.309,0.0456,1.19,1
72.0,0.421,0.97,0.809,1.33,1
72.0,2.64,1.9,1.04,3.41,1
72.0,2.385,1.75,-0.643,3.58,1
72.0,2.13,1.28,-2.53,3.55,1
72.1,1.05,0.621,-1.6355,2.9,1
72.1,0.431,0.0679,-0.741,0.86,1
72.1,0.957,-0.153,1.15,1.5,1
72.1,0.87,-0.993,0.803,1.55,1
72.1,-0.547,-1.89,-0.928,2.18,1
72.1,-2.4,-1.58,-1.16,3.1,1
72.2,-2.18,-0.0941,0.426,2.22,1
72.2,-1.52,0.555,1.56,2.25,1
72.2,-1.34,0.803,1.68,2.29,1
72.2,-1.1,0.562,1.69,2.09,1
72.2,-0.932,0.312,1.6,1.88,1
72.3,-1.03,0.0389,1.15,1.54,1
72.3,-0.329,0.143,0.776,0.855,1
72.3,0.441,0.272,0.541,0.749,1
72.3,0.478,0.192,0.571,0.769,1
72.3,0.359,0.408,0.471,0.719,1
72.4,0.0833,0.353,0.456,0.583,1
72.4,-0.242,0.486,0.553,0.775,1
72.4,-0.611,0.429,0.781,1.08,1
72.4,-0.753,0.335,0.731,1.1,1
72.4,-0.759,0.217,0.706,1.06,1
72.4,-0.742,0.141,0.757,1.07,1
72.5,-0.794,0.15,0.801,1.14,1
72.5,-0.71,0.0768,0.59,0.927,1
72.5,-0.356,-0.167,0.333,0.516,1
72.5,0.217,-0.414,0.0168,0.468,1
72.5,0.7,-0.449,0.102,0.838,1
72.6,1.1,-0.43,0.223,1.2,1
72.6,1.65,-0.0915,0.0134,1.65,1
72.6,1.61,0.51,-0.284,1.72,1
72.6,0.822,0.974,-0.096,1.28,1
72.6,0.0779,1.32,-0.354,1.37,1
72.6,-0.0553,1.34,-0.735,1.53,1
72.7,-0.216,0.882,-0.24,0.939,1
72.7,-1.49,0.0519,-0.0375,1.49,1
72.7,-2.78,-0.622,-0.0397,2.85,1
72.7,-2.7649999999999997,-0.783,-0.34,3.32,1
72.7,-2.75,-0.744,-0.84,2.97,1
72.8,-1.57,-1.09,-0.162,1.92,1
72.8,-0.814,-1.26,0.981,1.8,1
72.8,-0.475,-0.657,1.02,1.3,1
72.8,0.196,0.701,0.0688,0.731,1
72.8,1.08,2.19,-0.106,2.44,1
72.8,1.62,2.68,0.725,3.21,1
72.9,2.01,2.02,1.31,3.14,1
72.9,2.25,0.756,1.37,2.74,1
72.9,1.87,-1.21,-1.65,2.78,1
72.9,1.63,-2.19,-2.46,3.67,1
72.9,1.44,-1.79,-2.52,3.41,1
73.0,1.73,-1.51,-2.11,3.12,1
73.0,1.69,-2.0,-1.96,3.27,1
73.0,1.62,-0.978,-1.42,2.36,1
73.0,1.32,0.363,-0.594,1.49,1
73.0,0.839,1.41,0.00693,1.64,1
73.1,-0.138,1.64,0.258,1.67,1
73.1,-0.369,1.27,0.272,1.35,1
73.1,-0.193,0.691,0.231,0.754,1
73.1,0.27,-0.0066,-0.27,0.382,1
73.1,1.07,-0.351,-0.453,1.21,1
73.1,1.83,-0.608,-0.602,2.02,1
73.2,2.2,-0.917,-0.327,2.4,1
73.2,2.01,-0.861,0.434,2.23,1
73.2,1.07,-0.318,0.296,1.15,1
73.2,-0.323,0.0306,-0.724,0.793,1
73.2,-2.29,-0.76,-1.4,2.79,1
73.3,-2.615,-1.81,-1.79,4.17,1
73.3,-2.94,-1.89,-1.94,4.0,1
73.3,-1.74,-0.227,-1.12,2.08,1
73.3,0.723,1.9,0.253,2.05,1
73.3,1.262,2.04,1.85,4.21,1
73.3,1.8010000000000002,0.892,0.773,3.49,1
73.4,2.34,-0.123,-2.12,3.16,1
73.4,1.39,0.162,-1.625,3.47,1
73.4,0.748,0.908,-1.13,1.63,1
73.4,0.0888,0.963,0.394,1.04,1
73.4,-0.437,0.856,1.46,1.75,1
73.5,-1.11,0.0376,2.14,2.41,1
73.5,-1.83,-0.418,1.97,2.72,1
73.5,-2.38,0.825,1.36,2.86,1
73.5,-1.27,2.59,1.71,3.35,1
73.5,-0.391,2.56,1.76,3.13,1
73.5,-0.326,1.32,0.908,1.63,1
73.6,-0.475,-0.42,0.44,0.772,1
73.6,0.144,-1.3,0.251,1.34,1
73.6,0.281,-1.84,0.312,1.89,1
73.6,-0.427,-1.95,0.0182,2.0,1
73.6,-1.21,-1.45,-0.166,1.9,1
73.7,-1.23,-0.651,-0.0288,1.39,1
73.7,-1.75,-0.252,0.615,1.87,1
73.7,-1.91,0.417,0.463,2.01,1
73.7,-1.67,0.168,0.336,1.71,1
73.7,-1.37,0.182,0.109,1.39,1
73.8,-1.15,-0.219,0.00557,1.17,1
73.8,-0.707,-0.772,-0.0454,1.05,1
73.8,-0.589,-1.36,0.12,1.49,1
73.8,-0.434,-1.37,-0.165,1.45,1
73.8,-0.443,-1.09,-0.203,1.19,1
73.8,-0.413,-0.453,0.321,0.692,1
73.9,-0.119,0.371,0.452,0.597,1
73.9,-0.101,0.651,0.491,0.822,1
73.9,0.107,0.743,0.528,0.918,1
73.9,0.402,0.81,0.612,1.09,1
73.9,0.533,0.98,0.618,1.28,1
74.0,0.416,1.18,0.951,1.57,1
74.0,0.334,0.901,0.714,1.2,1
74.0,0.427,0.566,0.119,0.719,1
74.0,0.621,0.0489,-0.691,0.93,1
74.0,0.227,-0.694,-0.727,1.03,1
74.0,-0.448,-0.974,-0.0126,1.07,1
74.1,-1.05,-0.389,-0.153,1.13,1
74.1,-1.66,0.722,-0.226,1.82,1
74.1,-1.55,1.91,0.266,2.47,1
74.1,-0.352,1.99,0.832,3.29,1
74.1,0.366,2.07,1.13,3.89,1
74.2,-0.246,2.15,0.945,3.37,1
74.2,-0.921,2.23,0.559,2.48,1
74.2,-1.43,0.783,-0.476,1.7,1
74.2,-1.01,-0.614,-1.17,1.66,1
74.2,-0.0707,-0.8655,-0.0385,2.63,1
74.2,1.01,-1.117,1.04,4.75,1
74.3,2.2,-1.3685,0.418,4.79,1
74.3,2.245,-1.62,-0.879,3.63,1
74.3,2.29,0.61,-1.33,2.72,1
74.3,1.62,1.17,-2.14,2.92,1
74.3,1.84,0.295,-1.79,2.59,1
74.4,1.75,-1.28,0.155,2.18,1
74.4,1.6,-2.24,0.468,2.79,1
74.4,1.55,-2.18,-0.507,2.72,1
74.4,1.66,-0.546,-0.905,1.96,1
74.4,1.34,0.791,-0.598,1.67,1
74.5,0.253,0.863,-0.515,1.04,1
74.5,-0.407,1.12,-0.813,1.44,1
74.5,-0.807,1.08,-0.663,1.5,1
74.5,-0.919,0.722,-0.324,1.21,1
74.5,-0.855,0.334,-0.231,0.947,1
74.5,-0.477,0.17,-0.357,0.62,1
74.6,0.00329,0.0825,-0.415,0.423,1
74.6,0.589,0.103,-0.384,0.711,1
74.6,0.862,0.0683,-0.454,0.976,1
74.6,1.06,-0.182,-0.455,1.16,1
74.6,1.17,-0.39,0.429,1.3,1
74.7,1.01,-0.485,0.714,1.33,1
74.7,1.04,0.0114,0.67,1.23,1
74.7,1.08,0.405,-0.274,1.18,1
74.7,0.0958,-0.118,-0.296,0.333,1
74.7,-1.62,-0.862,-0.738,1.98,1
74.7,-1.41,-1.25,-1.69,2.53,1
74.8,0.193,-1.04,-1.47,1.81,1
74.8,1.57,-0.531,-1.45,2.2,1
74.8,2.54,-0.676,-0.406,2.66,1
74.8,2.22,-0.972,2.13,3.23,1
74.8,-0.201,-0.268,-0.749,0.821,1
74.9,-0.836,1.88,-0.9995,3.51,1
74.9,-0.258,2.215,-1.25,3.16,1
74.9,-0.319,2.55,-0.235,2.58,1
74.9,-0.124,1.18,0.382,1.25,1
74.9,0.0393,-0.146,0.419,0.445,1
74.9,-0.416,-1.66,1.14,2.06,1
75.0,-1.32,-2.28,1.42,2.99,1
75.0,-2.43,-0.602,1.29,2.82,1
75.0,-1.81,1.86,1.19,2.85,1
75.0,-1.12,1.94,1.28,2.58,1
75.0,-1.22,1.64,0.956,2.26,1
75.1,-1.01,0.571,0.497,1.26,1
75.1,-1.27,-0.687,1.07,1.79,1
75.1,-1.49,-1.57,1.11,2.43,1
75.1,-0.902,-1.33,0.0352,1.61,1
75.1,0.0947,0.335,0.839,0.908,1
75.1,0.326,1.0,0.914,1.4,1
75.2,0.22,0.873,0.383,0.979,1
75.2,0.0322,0.373,0.126,0.395,1
75.2,0.0278,0.0478,0.164,0.173,1
75.2,-0.137,-0.154,0.249,0.324,1
75.2,-0.221,-0.15,0.0616,0.274,1
75.3,-0.243,-0.0588,-0.0284,0.251,1
75.3,-0.629,-0.16,0.327,0.727,1
75.3,-1.05,-0.37,0.216,1.13,1
75.3,-1.15,-0.293,0.212,1.21,1
75.3,-0.892,0.0554,0.391,0.976,1
75.4,-0.568,0.182,0.276,0.657,1
75.4,-0.263,0.12,0.383,0.48,1
75.4,0.0764,0.134,0.729,0.745,1
75.4,0.544,0.317,0.503,0.806,1
75.4,0.656,0.336,0.191,0.762,1
75.4,-0.332,0.135,0.289,0.461,1
75.5,-1.42,0.134,-0.396,1.48,1
75.5,-1.53,0.4,-1.04,1.89,1
75.5,-1.17,0.321,-0.61,1.36,1
75.5,-0.923,0.0201,-0.514,1.06,1
75.5,-1.11,-0.158,-0.957,1.47,1
75.6,-1.52,-0.193,-0.985,1.83,1
75.6,-1.44,0.0317,-0.882,1.69,1
75.6,-0.373,0.872,-0.261,0.984,1
75.6,0.595,1.87,0.634,2.06,1
75.6,0.167,2.11,0.913,2.3,1
75.6,-0.705,1.39,-0.0657,1.56,1
75.7,-1.17,-0.267,0.436,1.28,1
75.7,-1.16,-1.93,1.14,2.52,1
75.7,0.0552,-1.98,0.253,2.0,1
75.7,2.16,0.0143,0.242,2.18,1
75.7,2.18,1.23,-0.00901,3.97,1
75.8,2.2,0.677,-1.42,4.4,1
75.8,2.2199999999999998,-1.09,-1.85,4.52,1
75.8,2.2399999999999998,-1.3833333333333333,-0.758,4.48,1
75.8,2.26,-1.6766666666666667,-0.474,4.11,1
75.8,2.23,-1.97,-1.65,3.4,1
75.8,1.42,-0.444,-1.35,2.01,1
75.9,0.61,1.01,-0.702,1.37,1
75.9,-0.0631,1.67,-0.376,1.71,1
75.9,-0.124,1.46,0.0973,1.47,1
75.9,-0.0538,0.989,0.57,1.14,1
75.9,0.105,0.472,0.583,0.757,1
76.0,0.62,0.0339,0.153,0.64,1
76.0,1.14,-0.189,-0.595,1.3,1
76.0,0.937,-0.363,-1.09,1.49,1
76.0,0.469,-0.344,-1.03,1.18,1
76.0,-0.00801,-0.221,-0.847,0.875,1
76.1,-0.118,0.00204,-0.354,0.373,1
76.1,-0.22,0.189,0.177,0.34,1
76.1,-0.408,0.41,0.428,0.72,1
76.1,-0.606,0.574,0.623,1.04,1
76.1,-0.443,0.849,0.811,1.25,1
76.1,-0.0165,0.896,-0.215,0.921,1
76.2,-0.494,0.00238,-1.45,1.53,1
76.2,-0.705,-1.37,-0.494,1.62,1
76.2,0.191,-2.05,0.3,2.09,1
76.2,0.126,-1.53,-0.705,1.69,1
76.2,-0.61,0.181,-0.964,1.16,1
76.3,-0.029,1.5,-0.43,1.56,1
76.3,0.251,1.25,-0.506,1.37,1
76.3,0.131,0.308,-0.803,0.87,1
76.3,1.67,-0.281,0.101,1.7,1
76.3,2.35,-1.0,-0.503,2.6,1
76.3,0.564,-1.08,-1.57,1.99,1
76.4,-1.39,-0.114,-1.59,2.12,1
76.4,-1.06,1.18,1.35,2.08,1
76.4,-1.09,1.24,1.058,4.16,1
76.4,-1.76,0.904,0.766,3.5,1
76.4,-2.84,0.682,0.474,2.96,1
76.5,-3.0,0.945,0.14,3.15,1
76.5,-1.56,1.49,1.13,2.44,1
76.5,-0.338,1.38,1.74,2.24,1
76.5,-0.183,0.0106,1.15,1.17,1
76.5,-0.184,-1.04,0.739,1.29,1
76.5,0.0553,-0.984,1.08,1.46,1
76.6,0.272,0.0167,1.56,1.58,1
76.6,-0.118,0.521,1.36,1.46,1
76.6,-0.414,0.89,0.614,1.16,1
76.6,-0.411,0.844,0.225,0.965,1
76.6,-0.261,0.304,0.259,0.478,1
76.7,-0.155,-0.453,0.367,0.603,1
76.7,-0.126,-0.875,0.346,0.949,1
76.7,0.0254,-0.999,-0.0193,0.999,1
76.7,0.327,-0.658,-0.0997,0.742,1
76.7,0.378,-0.154,0.138,0.431,1
76.8,0.159,0.319,0.234,0.426,1
76.8,-0.166,0.476,0.121,0.519,1
76.8,-0.527,0.384,0.19,0.679,1
76.8,-0.839,0.27,0.516,1.02,1
76.8,-1.05,0.284,0.727,1.31,1
76.8,-1.3,0.475,0.617,1.51,1
76.9,-1.34,0.845,0.0127,1.58,1
76.9,-0.997,0.946,-0.38,1.43,1
76.9,-0.868,0.804,-0.718,1.38,1
76.9,-0.977,0.503,-0.905,1.42,1
76.9,-0.816,0.249,-0.715,1.11,1
77.0,-0.442,-0.0948,-0.4,0.604,1
77.0,-0.549,-0.433,-0.575,0.905,1
77.0,-0.97,-0.951,-1.23,1.83,1
77.0,-1.19,-1.92,-1.16,2.54,1
77.0,-0.535,-1.95,-0.661,2.12,1
77.0,0.125,-1.08,-0.0347,1.09,1
77.1,0.941,0.805,0.0262,1.24,1
77.1,1.06,2.24,0.546,2.54,1
77.1,1.3,2.27,1.49,4.17,1
77.1,1.8,2.3000000000000003,1.8,4.74,1
77.1,2.77,2.33,0.681,3.69,1
77.2,2.63,-1.51,-0.33,4.88,1
77.2,2.49,-1.425,-1.26,4.535,1
77.2,2.35,-1.3399999999999999,-1.37,4.1899999999999995,1
77.2,2.21,-1.255,-1.48,3.8449999999999998,1
77.2,0.25,-1.17,-1.5899999999999999,3.5,1
77.2,-0.278,0.208,-1.7,1.74,1
77.3,-0.434,1.01,0.228,1.13,1
77.3,-0.602,1.54,1.12,2.0,1
77.3,-0.872,1.79,0.559,2.07,1
77.3,-0.667,2.04,-0.173,2.16,1
77.3,-0.0592,1.81,-0.652,1.93,1
77.4,0.524,0.793,-0.754,1.21,1
77.4,0.999,-0.294,-0.676,1.24,1
77.4,1.09,-1.01,-0.196,1.5,1
77.4,0.816,-1.54,-0.0886,1.74,1
77.4,0.595,-1.43,-0.058,1.55,1
