Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Walking(0)/Jumping(1)
87.82824971,1.699470425,0.3259356411,0.6145587373,1.836332271,1
87.83826371,2.461063832,0.2067726021,0.9901063952,2.660808292,1
87.84827771,3.33583653,-0.001574362814,1.370608399,3.60643525,1
87.85829171,4.087244087,-0.1742126741,1.694070229,4.427842389,1
87.86830471,4.557278949,-0.2722504538,1.900601195,4.945219574,1
87.87831871,4.754673348,-0.2925848772,1.751878727,5.075588993,1
87.88833271,4.669382352,-0.2735684162,1.491148165,4.909327253,1
87.89834671,4.302981201,-0.1480895072,1.2853022,4.493281592,1
87.90835971,3.864165793,0.03046297029,1.072881919,4.010458936,1
87.91837371,3.630946673,0.2275090215,0.8955946326,3.746681711,1
87.92838771,3.74797811,0.3413027085,0.6836848131,3.825082009,1
87.93840171,4.006823822,0.4420400016,0.5059031448,4.062754545,1
87.94841471,4.113529075,0.414227428,0.3397989509,4.148273031,1
87.95842871,4.180765623,0.3742672639,0.2735005885,4.206385593,1
87.96844271,4.108184136,0.258122119,0.2913895601,4.126585973,1
87.97845571,3.931422806,0.05534448087,0.398252981,3.95193038,1
87.98846971,3.501408627,-0.0940947099,0.3639903438,3.521534489,1
87.99848371,3.001076417,-0.146890828,0.1539244437,3.008609199,1
88.00849771,2.385725967,-0.2662778154,-0.2568135121,2.414238067,1
88.01851071,1.755056396,-0.4755886938,-0.7146540061,1.953749704,1
88.02852471,1.021148386,-0.8214058913,-1.173000869,1.758801496,1
88.03853871,0.339474138,-1.309301512,-1.773059388,2.230079087,1
88.04855271,-0.2542462921,-1.849177419,-2.533542409,3.146892982,1
88.05856571,-0.8223904163,-2.287106535,-3.143102362,3.973194528,1
88.06857971,-1.45166718,-2.56807548,-2.959302447,4.178494973,1
88.07859371,-2.163501951,-2.747436481,-2.322460555,4.197972241,1
88.08860771,-2.717403427,-2.846313483,-2.537008638,4.682114336,1
88.09862071,-2.866145484,-2.885557655,-3.755541483,5.535821958,1
88.10863471,-2.796871181,-3.084695694,-4.618064264,6.218066699,1
88.11864871,-2.832879505,-3.326513729,-3.754463257,5.760806734,1
88.12866271,-2.902619246,-3.474589203,-2.906755274,5.380259737,1
88.13867571,-2.914171005,-3.13398129,-2.982339307,5.216184344,1
88.14868971,-3.799571017,-2.532095808,-2.219620019,5.076904778,1
88.15870371,-5.7604687,-1.897974918,-0.5014010811,6.085779447,1
88.16871671,-7.27284869,-1.459148692,0.08946064532,7.418318285,1
88.17873071,-7.191447262,-1.533981505,0.3862977639,7.363371438,1
88.18874471,-6.190815001,-1.527308954,1.336336406,6.514956486,1
88.19875871,-5.327948989,-1.442262372,2.1560181,5.925839622,1
88.20877171,-4.858865469,-1.603506945,2.987677815,5.925033915,1
88.21878571,-4.040563425,-0.9401574326,3.633127685,5.514495948,1
88.22879971,-3.424140011,0.5209240571,4.19686944,5.441489666,1
88.23881371,-3.392836942,2.30620895,4.259764138,5.914011562,1
88.24882671,-3.652819353,2.404738063,3.219855838,6.349893105,1
88.25884071,-3.77108923,2.503267176,1.229027427,6.883986148,1
88.26885471,-3.528023399,2.601796289,-0.4893660495,7.534381386,1
88.27886871,-2.645541147,2.700325402,-1.219526579,7.588944485,1
88.28888171,-1.849559096,2.798854515,-0.9925350362,6.049652949,1
88.29889571,-0.8716994011,2.897383628,0.04676953912,4.198305897,1
88.30890971,0.2505362338,2.995912741,0.8989468414,3.137892123,1
88.31892371,0.9299704134,2.114919775,1.102398956,2.559885561,1
88.32893671,1.455390102,2.044974358,0.9731138018,2.692031008,1
88.33895071,2.038962105,2.488643979,0.9328720942,3.349770987,1
88.34896471,2.579103329,2.696905721,0.7181921563,3.800115053,1
88.35897871,3.197106076,2.519096278,0.5049939027,4.101506084,1
88.36899171,3.731536324,2.052249464,0.4445278457,4.281786567,1
88.37900571,4.228850201,1.52088915,0.3022142181,4.504177091,1
88.38901971,4.519263276,1.088549826,0.4814454111,4.673378967,1
88.39903271,4.72986712,0.7390373339,0.9182944009,4.87453421,1
88.40904671,4.662142915,0.1346702935,1.208869151,4.818202701,1
88.41906071,5.056473291,0.07421812356,1.455952897,5.262435682,1
88.42907471,5.574881583,0.2220083995,1.691628432,5.830111418,1
88.43908771,5.929511704,0.2852355118,1.806350218,6.205108336,1
88.44910171,5.977724921,0.2205062498,1.644180031,6.203639755,1
88.45911571,5.583002197,-0.08438014582,1.316035166,5.736635085,1
88.46912971,5.221323257,-0.4517085189,0.9819468981,5.332023711,1
88.47914271,4.827292258,-0.8380488212,0.4973972002,4.924680736,1
88.48915671,4.558660061,-1.2031649,-0.08824208558,4.715588404,1
88.49917071,4.318334236,-1.508503139,-0.6201980844,4.6160847,1
88.50918471,3.914574639,-1.585716353,-1.109291654,4.366797331,1
88.51919771,3.21733101,-1.373904621,-1.708591789,3.893342862,1
88.52921171,3.022971316,-0.5538225389,-1.984093587,3.658100921,1
88.53922571,2.551042541,0.2564379747,-2.007265811,3.2561779,1
88.54923971,1.639517754,0.7351318324,-2.193206099,2.835240778,1
88.55925271,0.5947091943,1.09880438,-2.487109669,2.783301026,1
88.56926671,-0.4411841154,1.130224978,-2.662225007,2.925661278,1
88.57928071,-1.175048856,1.024564329,-3.147881291,3.512780736,1
88.58929371,-1.672390215,0.5939768305,-3.228014165,3.683717275,1
88.59930771,-2.454643589,-0.0910769619,-2.687539358,3.64093916,1
88.60932171,-3.270561723,-0.768068321,-2.84718004,4.403741262,1
88.61933571,-4.058611441,-1.412065596,-2.970346083,5.223907726,1
88.62934871,-4.635466163,-1.862509655,-2.838971719,5.745976782,1
88.63936271,-4.589642118,-1.876119196,-2.978862845,5.784311701,1
88.64937671,-3.896100361,-1.644020256,-3.744368623,5.648247252,1
88.65939071,-3.26207332,-1.415779017,-4.643243836,5.848526814,1
88.66940396,-2.766608332,-1.299699507,-4.8074553836666665,6.477280491,1
88.67941796,-1.824210246,-1.231432826,-4.971666931333333,6.937684407,1
88.68943196,-2.347072948,-1.903582252,-5.135878479,5.958995265,1
88.69944596,-3.828149284,-1.135022911,-0.769441832,4.066330616,1
88.70945896,-5.44296489,0.4871201339,2.140903632,5.869124396,1
88.71947296,-7.01337791,1.097381606,1.375209865,7.230692794,1
88.72948696,-6.467582429,1.088301173,0.7957841232,6.606609894,1
88.73950096,-5.596512188,0.7552254966,2.498990627,6.175456937,1
88.74951396,-5.438908092,0.382915442,3.327469164,6.387518807,1
88.75952796,-4.093823374,0.3828527306,2.725206829,4.932820521,1
88.76954196,-1.67259136,0.4332969524,2.475019089,3.018447879,1
88.77955596,0.4058382815,0.437426987,2.980681329,3.039820433,1
88.78956896,0.7081516099,0.5000915971,3.699349741,3.799573504,1
88.79958296,-0.6923635429,0.6741797255,4.674102517,4.772957146,1
88.80959696,-1.703306199,0.9246386299,4.452477256,4.85600271,1
88.81960996,-2.030875406,0.8751029192,3.021108685,3.743976191,1
88.82962396,-1.889956339,0.7817752178,1.620134526,2.609203583,1
88.83963796,-1.542477363,0.7577949093,0.7250269666,1.865248949,1
88.84965196,-1.641956627,0.1490882117,0.4371767262,1.705688234,1
88.85966496,-1.288690077,-0.1922041181,0.6426069537,1.452793253,1
88.86967896,-0.4738033926,-0.1701688859,0.8565168133,0.9935130377,1
88.87969296,0.3779745448,0.1721038757,1.14172382,1.214914722,1
88.88970696,1.366497806,0.8689759143,1.349730331,2.108128876,1
88.89971996,1.856902614,1.095496318,1.323971007,2.530039274,1
88.90973396,2.277174747,1.106628685,1.274046603,2.8343159,1
88.91974796,2.868755096,1.120290412,1.30611975,3.345258616,1
88.92976196,3.500773035,1.009671179,1.430342677,3.914170142,1
88.93977496,4.091586814,0.8737552822,1.459650384,4.431152242,1
88.94978896,4.363195243,0.6321554942,1.443959673,4.639193124,1
88.95980296,4.448093306,0.3087303552,1.560883813,4.724109098,1
88.96981696,4.377971157,-0.008993748575,1.385950031,4.592120407,1
88.97982996,4.242996955,-0.1277875359,0.9682430711,4.353946194,1
88.98984396,3.946884599,-0.1588391747,0.4509498426,3.975736873,1
88.99985796,3.712369151,0.0473235628,0.3365189552,3.727890723,1
89.00987196,3.651704873,0.3915107028,0.3074743733,3.685480919,1
89.01988496,3.587972562,0.4407473284,-0.1096458185,3.616604418,1
89.02989896,3.687676359,0.4110152601,-0.4218412337,3.734413006,1
89.03991296,3.667102931,0.1492028171,-0.5032558179,3.704479964,1
89.04992596,3.638938063,-0.1977833851,-0.4782996091,3.675562407,1
89.05993996,3.454755448,-0.5306975318,-0.3720954618,3.515029176,1
89.06995396,3.049355707,-0.7076043105,-0.2351738441,3.139200667,1
89.07996796,2.53477968,-0.7545514588,-0.2033421868,2.652508996,1
89.08998096,1.901404018,-0.7975789261,-0.3872830197,2.09796509,1
89.09999496,1.244715507,-0.9223905216,-0.7855707917,1.737021139,1
89.11000896,0.6171209872,-1.150643894,-1.257953457,1.813082067,1
89.12002296,-0.005612157583,-1.441407217,-1.810102523,2.313905228,1
89.13003596,-0.6548156476,-1.826837693,-2.286077718,2.998711526,1
89.14004996,-1.270480093,-2.056227909,-1.997157729,3.135415742,1
89.15006396,-2.032107999,-2.154419325,-1.750425109,3.440199647,1
89.16007796,-2.607827775,-2.185280052,-2.190765179,4.046685889,1
89.17009096,-2.739370247,-2.073609635,-3.164014344,4.670652314,1
89.18010496,-2.71909912,-1.993637267,-4.381318396,5.528475419,1
89.19011896,-2.627382034,-1.944799275,-4.542816738,5.596656546,1
89.20013296,-2.585266879,-1.926791605,-3.645154238,4.866547045,1
89.21014596,-2.537621427,-2.046221131,-2.724997791,4.248782929,1
89.22015996,-2.471405218,-1.974018542,-2.045653074,3.766867326,1
89.23017396,-2.792700947,-1.570209099,-1.309237047,3.461045628,1
89.24018796,-4.059093837,-0.768286276,0.02464689106,4.131236382,1
89.25020096,-5.364510459,-0.5178805813,0.6842002451,5.432706759,1
89.26021496,-5.93104426,-1.130593353,0.3588670135,6.048496745,1
89.27022896,-5.590961426,-1.983786609,1.050685304,6.024798635,1
89.28024296,-4.157522941,-2.072540326,2.216388847,5.14711569,1
89.29025596,-2.549676631,-1.280616242,2.68602259,3.918615347,1
89.30026996,-1.930447138,-0.3921331389,2.610651688,3.270458192,1
89.31028396,-1.780789992,0.681527629,2.707519002,3.311548286,1
89.32029796,-1.900020567,1.988540103,3.002485888,4.071767602,1
89.33031096,-2.531861334,2.882830806,2.661822427,4.669725249,1
89.34032496,-3.109169215,3.843160256,1.857947219,5.280983036,1
89.35033896,-3.226878344,3.6696570538,1.11493831,6.328662521,1
89.36035296,-3.106471894,3.4961538516,0.3708029348,7.094712242,1
89.37036596,-2.59851433,3.3226506494,-0.3289804325,7.037815329,1
89.38037996,-2.203276466,3.1491474472,0.2063505793,5.288568224,1
89.39039396,-1.449235908,2.975644245,1.692856932,3.717594381,1
89.40040796,-0.5711905235,1.785141052,2.288496126,2.958073986,1
89.41042096,0.1122753114,1.075282932,2.049257298,2.316958049,1
89.42043496,0.6802767634,0.8177010955,1.479145878,1.82189025,1
89.43044896,1.138400263,0.9808511299,0.9021104774,1.752662948,1
89.44046196,1.808607536,1.256985304,0.4043068957,2.239316266,1
89.45047596,2.520081534,1.412002154,0.0755208832,2.889682409,1
89.46048996,3.169630594,1.409421047,0.09694332719,3.470219561,1
89.47050396,3.644611031,1.237818278,0.1190753308,3.850917111,1
89.48051696,3.972184331,0.9767205106,0.2076957312,4.09577451,1
89.49053096,4.369633028,0.8129338606,0.3438048783,4.45788695,1
89.50054496,4.76368917,0.7288833515,0.4837474599,4.843347711,1
89.51055896,5.070493745,0.6369405632,0.7867723945,5.170552282,1
89.52057196,4.98176751,0.392959789,0.9256683245,5.082252135,1
89.53058596,4.64917379,0.002304241508,0.7710781753,4.71268329,1
89.54059996,4.718389036,0.01402016133,0.7289928406,4.774392341,1
89.55061396,4.671018403,0.003998618424,0.5752230558,4.706305395,1
89.56062696,4.455829757,-0.08376998886,0.2575493842,4.464052859,1
89.57064096,4.108423287,-0.3370775105,-0.20629123,4.127386488,1
89.58065496,3.818517165,-0.6200830404,-0.933529906,3.979579677,1
89.59066896,3.731143391,-0.6716442266,-1.414759263,4.046489929,1
89.60068196,3.70947244,-0.4668365814,-1.726692138,4.118202025,1
89.61069596,3.387093222,-0.2857303324,-1.900894725,3.894540162,1
89.62070996,2.984712984,-0.2425183855,-2.050272374,3.629179463,1
89.63072396,2.644174068,-0.1539169885,-2.187474073,3.435169539,1
89.64073696,2.18112312,-0.1502898145,-2.237794919,3.128515813,1
89.65075096,1.751011877,-0.07665992081,-2.127632207,2.756580879,1
89.66076471,1.102651556,-0.04070305288,-2.002029044,2.285960955,1
89.67077871,0.008229956031,-0.1310254316,-1.015062312,1.023516923,1
89.68079171,-1.413691269,-0.2361317642,-0.3755640301,1.481664454,1
89.69080571,-2.559020482,-0.6088740742,-1.615873368,3.087128148,1
89.70081971,-3.229430069,-1.312858666,-2.882573236,4.523499188,1
89.71083371,-3.592421708,-2.085213288,-3.816996889,5.641194327,1
89.72084671,-3.62519886,-2.384925775,-4.481236202,6.23790154,1
89.73086071,-3.512013137,-3.007849832,-4.093211657833333,7.074218422,1
89.74087471,-3.04436277,-3.15726958,-3.7051871136666668,7.243509806,1
89.75088871,-2.559320444,-2.942092044,-3.3171625694999998,6.872790837,1
89.76090171,-1.570755082,-2.567715876,-2.9291380253333337,7.136663322,1
89.77091571,-0.3893046945,-2.223752246,-2.5411134811666667,6.004714917,1
89.78092971,-1.289436182,-1.687761814,-2.153088937,3.024397061,1
89.79094371,-3.148005252,-0.7218789719,-0.2781485403,3.241668232,1
89.80095671,-4.196616256,1.204776978,2.760768425,5.165744657,1
89.81097071,-5.644821299,1.92872104,3.81751963,7.082190938,1
89.82098471,-5.366140078,0.9519762634,2.930210795,6.187717951,1
89.83099871,-5.157826003,0.75697703,3.798455076,6.450150717,1
89.84101171,-5.513365366,1.142892825,4.580527478,7.258418123,1
89.85102571,-5.521145672,1.421015783,4.249818024,7.110786779,1
89.86103971,-4.32540235,1.48789799,2.949958596,5.442903787,1
89.87105371,-2.444305127,0.7849005546,1.414910705,2.931325424,1
89.88106671,-0.870057503,-0.6940835014,1.437590885,1.818081274,1
89.89108071,-1.543036357,-2.075573569,2.329991184,3.481066755,1
89.90109471,-2.752444621,-1.841622085,2.466612547,4.129370504,1
89.91110871,-2.846354998,-0.9243410066,1.707709737,3.445637186,1
89.92112171,-2.234506445,-0.1818299881,0.8208859277,2.387453644,1
89.93113571,-1.627818645,0.08044073045,0.2249435556,1.645254951,1
89.94114971,-1.08892814,0.2435815555,0.3040327021,1.156517338,1
89.95116371,-0.7434389716,0.4113978142,0.9152804536,1.248874683,1
89.96117671,-0.2514080536,0.5489007913,1.525243572,1.640385943,1
89.97119071,0.514341554,0.9028684227,1.831390042,2.105637222,1
89.98120471,1.454339358,1.464607799,1.87257549,2.786883195,1
89.99121871,1.838548788,1.136906884,1.645290417,2.716578633,1
90.00123171,2.231834267,0.7479185236,1.49666472,2.789349673,1
90.01124571,2.879870068,0.5768547213,1.68790931,3.387543479,1
90.02125971,3.713354992,0.4744604735,1.787292973,4.148317033,1
90.03127371,4.465075375,0.4864797176,1.757109646,4.822965366,1
90.04128671,4.809353585,0.461829903,1.6047429,5.091008598,1
90.05130071,4.879442405,0.4414365689,1.502362832,5.12454081,1
90.06131471,4.713040003,0.4307694934,1.297616144,4.907353267,1
90.07132871,4.415948823,0.4089577711,1.094349679,4.56787168,1
90.08134171,4.402197926,0.5487282984,1.094723901,4.569340187,1
90.09135571,4.567777625,1.004593457,1.070279908,4.797843216,1
90.10136971,4.207427757,1.075359384,0.9186852872,4.438786861,1
90.11138371,3.931595299,1.031925828,0.7512467587,4.133604263,1
90.12139671,3.786770293,0.8217492691,0.5354538032,3.911727481,1
90.13141071,3.620387186,0.4357045434,0.2506142941,3.655112769,1
90.14142471,3.447946365,0.03701375216,-0.04214351445,3.448402562,1
90.15143871,3.238607858,-0.2498787144,-0.2238638672,3.255938461,1
90.16145171,2.921253737,-0.381272082,-0.3806291807,2.970516852,1
90.17146571,2.339783224,-0.4270418935,-0.518643643,2.434325685,1
90.18147971,1.632613361,-0.6098410575,-0.8504362938,1.939220048,1
90.19149371,0.9360947871,-0.8616901374,-1.341160651,1.848646866,1
90.20150771,0.2459637111,-1.188813056,-1.941810909,2.290066426,1
90.21152071,-0.3943157583,-1.517520715,-2.562666221,3.004265667,1
90.22153471,-0.8497799438,-1.774527186,-2.970125935,3.562684487,1
90.23154871,-1.018520063,-1.6055868,-2.644593021,3.257171217,1
90.24156271,-1.979943234,-1.87664179,-2.349466505,3.600271167,1
90.25157571,-2.956475025,-2.677341814,-2.944547875,4.957748073,1
90.26158971,-2.759897482,-2.806238421,-3.855675636,5.509831467,1
90.27160371,-2.472969348,-2.491525487,-4.664816846,5.838132651,1
90.28161771,-2.449889218,-2.624801365,-4.445829849,5.71462531,1
90.29163071,-2.216828558,-2.548182667,-3.082426389,4.572626839,1
90.30164471,-2.207877055,-2.352074071,-2.134553994,3.868241756,1
90.31165871,-2.426065323,-2.079941877,-1.533892627,3.544683026,1
90.32167271,-3.340663991,-1.746530279,-0.7530561796,3.84415108,1
90.33168571,-4.775159653,-1.108737191,-0.1618576536,4.904859404,1
90.34169971,-5.325152265,-0.7458687821,-0.3389332706,5.387804994,1
90.35171371,-5.009569851,-1.178233981,0.5051447609,5.17099571,1
90.36172771,-3.263801757,-1.2539563,2.077171028,4.066871991,1
90.37174071,-1.678788239,-0.6831193873,2.784762182,3.322631857,1
90.38175471,-1.676323053,0.2183076967,3.046692008,3.48425737,1
90.39176871,-2.345051565,1.525127358,3.769434175,4.694029644,1
90.40178271,-2.80120923,2.969522795,4.069725244,5.764330173,1
90.41179571,-3.484758096,2.8524335685,3.190632623,6.393349807,1
90.42180971,-4.467438819,2.735344342,1.627089497,7.130743625,1
90.43182371,-5.410264921,2.6182551155000002,0.2147170678,7.921441056,1
90.44183771,-6.231539104,2.501165889,-0.6755089438,8.286944568,1
90.45185071,-6.251448289,2.3840766625,-0.6244560269,7.585883375,1
90.46186471,-5.252009445,2.266987436,0.9499234521,5.798723119,1
90.47187871,-3.342284839,0.8406267124,2.055201577,4.012651834,1
90.48189271,-1.685777416,0.478878922,1.595080669,2.369694676,1
90.49190571,-0.5300506836,0.8358205935,0.5914941028,1.15300263,1
90.50191971,0.3039663363,1.363836446,0.0181570664,1.397417284,1
90.51193371,0.9447796565,1.479458265,0.04864240229,1.756067038,1
90.52194771,1.573436031,1.289668901,0.1122422746,2.037534084,1
90.53196071,2.374466568,1.082101078,0.05336081296,2.609958161,1
90.54197471,3.085934134,0.9464692095,-0.09285319984,3.229150842,1
90.55198871,3.653940849,0.7847771783,0.06786132306,3.737882302,1
90.56200271,4.259152812,0.5816200559,0.4005699402,4.317304812,1
90.57201671,4.796140632,0.3034583594,0.7534096438,4.864429877,1
90.58202971,4.991408983,-0.07898404285,1.041845191,5.099592486,1
90.59204371,5.49904612,0.06943963274,1.444026039,5.685907253,1
90.60205771,5.78980535,0.1874520859,1.654507968,6.024481795,1
90.61207171,5.948688818,0.2928949258,1.566720504,6.158514368,1
90.62208471,5.954414996,0.2757223843,1.299450708,6.100791172,1
90.63209871,5.944226807,0.2651067643,0.8446115899,6.009782248,1
90.64211271,5.891052813,0.2009904367,0.3277642116,5.90358618,1
90.65212671,5.905598347,0.2404696673,-0.1507657778,5.912414719,1
90.66214008,5.86237339,0.349823125,-0.471471523,5.891696137,1
90.67215408,5.556616636,0.4077279554,-0.6577068034,5.610241418,1
90.68216808,4.937735052,0.3821379085,-0.6127057546,4.990257024,1
90.69218208,4.237813398,0.2647611938,-0.4933573589,4.274641783,1
90.70219508,3.527407687,0.1827591106,-0.4127148995,3.556169213,1
90.71220908,2.750707414,0.172130042,-0.5616464058,2.812732961,1
90.72222308,1.720319842,0.04082409024,-0.9676308677,1.974202741,1
90.73223708,0.6152112865,-0.1199380875,-1.548501164,1.670546596,1
90.74225008,-0.2573605192,-0.249799777,-2.188895239,2.218084023,1
90.75226408,-0.9133128655,-0.5083268157,-2.632105707,2.832051729,1
90.76227808,-1.717989727,-0.7046424034,-2.58977479,3.186682143,1
90.77229208,-2.814307578,-0.9956333296,-2.641749228,3.986282962,1
90.78230508,-3.887383332,-1.436178198,-3.062827692,5.153180616,1
