Time (s),x,y,z,total_acceleration
12.7,1.75,-0.866,1.47,2.44
15.6,0.924,-1.13,-0.484,1.54
16.7,0.968,-0.667,-0.247,1.2
14.2,-10.6,-5.82,2.16,12.3
11.5,2.98,-7.86,0.827,8.44
15.4,0.605,1.12,-0.00321,1.27
15.9,-0.396,0.231,0.808,0.929
13.4,-0.994,2.48,-4.01,4.82
17.6,-0.566,-0.058,-0.928,1.09
10.8,4.43,1.21,0.606,4.64
17.2,-2.19,-0.676,2.94,3.72
15.9,0.055,0.496,0.886,1.02
16.0,0.554,-0.253,-0.288,0.674
16.7,1.52,-0.842,0.169,1.74
15.4,0.374,0.141,0.523,0.658
15.0,-0.198,-1.28,-1.14,1.73
16.2,11.4,2.96,-7.57,14.0
10.7,-2.53,1.94,4.78,5.74
9.54,-0.937,-0.0214,-0.62,1.12
18.3,0.0808,0.246,0.284,0.385
10.4,0.651,0.484,2.2,2.34
10.9,-4.25,4.0,2.76,6.45
10.5,-3.04,-2.66,0.438,4.06
11.8,0.212,-0.12,-1.09,1.12
15.7,-0.956,-0.572,-0.213,1.13
12.2,-0.535,1.71,2.87,3.38
13.5,0.902,-0.0176,-0.531,1.05
9.98,-0.913,2.14,0.717,2.43
10.2,-1.29,0.539,0.83,1.63
14.9,-0.584,1.07,1.76,2.14
12.9,-2.19,0.541,-0.338,2.28
10.0,-0.565,1.88,0.791,2.11
14.1,8.4,-8.13,0.325,11.7
15.9,-0.5,0.155,0.68,0.859
12.3,0.398,-1.31,-0.647,1.51
15.9,-0.276,-0.867,-0.487,1.03
16.2,-2.65,-3.21,3.87,5.69
17.7,0.847,-0.455,-0.704,1.19
15.5,-0.327,0.572,1.18,1.35
11.2,0.705,-0.155,2.09,2.21
14.1,-2.29,-3.9,4.11,6.12
13.8,-2.22,2.74,1.72,3.93
10.3,0.187,0.268,5.2,5.21
18.0,0.444,-0.924,1.33,1.68
12.7,1.38,-1.57,1.84,2.78
15.8,-0.08,-0.1,-0.287,0.314
12.8,-2.79,-0.315,-1.88,3.38
15.1,-0.522,0.0781,2.03,2.1
15.0,-0.367,0.542,1.01,1.2
16.9,1.67,-0.154,2.76,3.23
15.3,-0.727,0.417,0.0388,0.839
12.1,-0.461,2.35,1.11,2.64
18.4,0.246,0.667,0.561,0.905
12.2,-1.68,-2.27,0.757,2.93
17.6,0.312,-1.0,0.807,1.32
12.5,-0.848,-0.964,-0.574,1.41
12.4,-0.942,-1.05,-1.12,1.8
16.9,2.39,0.715,1.97,3.18
11.9,2.2,-4.94,-0.18,5.41
13.9,-1.05,-1.99,-1.55,2.73
16.7,0.0865,0.716,-0.383,0.817
16.3,2.5,-1.96,3.23,4.53
17.6,-0.192,-0.247,-0.0502,0.317
11.6,-0.903,-0.41,-1.25,1.6
10.2,-0.789,1.21,0.99,1.75
14.2,-1.92,-0.599,1.97,2.81
14.6,-4.23,-8.17,-0.636,9.22
10.1,-0.112,0.816,-0.231,0.855
14.7,4.36,1.92,-0.531,4.8
11.2,-2.53,-1.98,2.22,3.9
11.5,4.2,-4.76,1.69,6.57
17.4,-2.78,-1.03,-0.998,3.13
14.6,-4.78,-7.5,0.429,8.91
9.95,-0.456,-0.329,-0.544,0.782
12.9,0.291,0.677,0.943,1.2
14.9,-1.12,-0.89,-3.12,3.43
18.2,0.523,0.177,0.361,0.659
9.4,0.172,0.952,-0.151,0.979
17.5,-1.01,-0.577,-3.79,3.97
11.8,0.276,0.633,-0.592,0.91
14.6,-1.47,-3.81,-0.331,4.1
9.86,-0.986,1.13,0.552,1.6
12.1,-0.961,0.488,-1.0,1.47
10.4,0.386,2.83,2.86,4.04
16.8,1.23,0.381,1.99,2.37
10.1,-1.01,0.0971,0.108,1.02
10.2,-0.0683,-0.152,0.081,0.185
10.4,0.872,1.23,2.04,2.53
17.8,0.346,-1.22,-1.6,2.05
15.0,0.8,0.88,1.34,1.79
9.65,0.265,0.879,0.0578,0.92
18.0,0.0393,1.24,1.42,1.89
9.51,-0.669,-0.0747,0.103,0.681
9.58,-1.63,1.44,0.302,2.19
16.6,-1.06,-1.31,-1.83,2.49
10.8,3.9,0.64,0.692,4.01
10.1,-0.727,-0.144,-0.428,0.856
14.4,0.518,0.0118,-2.0,2.07
15.3,-1.04,-0.0788,0.393,1.12
11.6,-0.258,4.55,-2.87,5.38
18.6,-0.156,-2.9,-3.68,4.69
17.0,-1.58,0.602,-0.405,1.74
12.2,2.76,0.275,-1.18,3.01
16.8,2.23,-0.117,1.33,2.6
10.5,-2.3,3.97,-1.62,4.86
12.6,-1.01,0.0234,-0.0462,1.02
16.3,3.0,1.24,-0.00536,3.24
11.1,0.395,0.395,-2.01,2.09
12.9,-0.595,2.09,-0.679,2.27
13.9,-1.6,-0.816,-1.4,2.28
18.4,0.0923,0.921,1.05,1.4
11.7,-1.55,2.98,0.737,3.44
17.8,0.406,-1.03,-1.51,1.88
17.3,2.74,2.39,3.09,4.77
13.6,-2.22,1.68,-0.405,2.82
17.6,0.522,-0.823,0.988,1.39
13.1,-0.695,-0.624,1.52,1.78
10.7,-2.85,1.49,-1.25,3.45
13.7,0.909,0.696,0.866,1.44
11.3,-1.17,2.02,-1.75,2.92
18.5,-0.959,1.72,2.04,2.84
17.0,-2.78,0.768,-0.881,3.01
17.9,-1.37,0.202,0.106,1.39
15.0,1.18,0.432,3.77,3.98
18.3,-0.0814,1.12,1.43,1.82
17.6,0.382,-0.907,0.679,1.2
17.2,1.05,1.37,1.08,2.04
18.1,0.166,0.734,0.582,0.951
10.6,-9.63,-6.79,-20.7,23.8
16.8,1.38,1.06,-0.172,1.75
15.4,-0.567,-0.519,0.836,1.14
16.5,-2.47,-0.847,-2.69,3.74
9.45,-0.929,0.734,-0.029,1.18
9.87,-0.649,-0.587,-0.347,0.942
16.1,-6.27,-1.93,5.96,8.86
13.8,-2.09,0.108,0.128,2.1
15.6,-3.7,-2.38,0.425,4.42
10.3,1.45,-0.395,3.26,3.59
11.0,2.36,3.24,-1.7,4.35
9.63,-0.939,0.579,-0.332,1.15
17.4,-0.87,-0.805,-0.116,1.19
16.5,-1.9,-0.695,-1.76,2.68
15.7,0.826,0.759,0.734,1.34
11.9,0.02,-0.497,-0.649,0.818
10.8,3.15,-2.01,-2.93,4.75
10.6,-3.65,-6.9,3.43,8.53
18.2,0.31,0.461,0.441,0.709
14.1,-3.68,12.6,-0.622,13.2
18.5,-0.546,1.46,1.46,2.14
17.3,2.27,1.7,2.22,3.6
10.7,0.441,0.565,-5.92,5.97
11.3,-1.04,2.34,-1.28,2.86
17.5,-0.172,0.122,-2.64,2.65
17.9,-0.994,1.01,1.61,2.14
16.2,7.43,-0.164,-16.2,17.9
13.6,-1.47,3.45,-0.714,3.82
11.4,-4.32,-0.392,-4.67,6.38
16.8,0.535,0.393,1.13,1.31
18.2,0.62,-0.0577,0.425,0.754
11.5,1.99,-3.31,1.18,4.04
10.6,-8.17,-8.18,0.644,11.6
16.6,-0.721,-1.05,0.679,1.44
12.3,-3.43,-0.0985,1.14,3.62
15.2,-0.275,-0.271,-1.73,1.77
17.1,-0.801,-0.126,-0.962,1.26
16.3,1.06,0.363,-1.39,1.78
11.1,-0.756,0.298,0.581,0.999
9.43,-1.06,1.11,0.182,1.55
11.1,-1.23,-1.05,0.534,1.71
10.5,-2.19,1.71,-0.501,2.82
17.5,-2.06,-1.9,-2.78,3.95
16.3,1.12,-0.431,-2.17,2.48
12.1,0.998,3.95,1.64,4.39
18.3,-0.156,0.839,1.15,1.43
15.0,0.542,-1.18,-0.261,1.33
15.5,-5.49,-7.64,4.03,10.2
18.5,-0.944,0.921,2.23,2.59
9.76,-1.28,-2.03,-1.07,2.63
10.8,0.0901,-3.99,0.828,4.07
18.1,-0.442,2.02,2.19,3.01
11.6,1.63,0.309,-2.19,2.75
18.3,-0.037,1.21,1.41,1.86
12.2,-1.54,-1.13,3.27,3.79
17.6,0.447,-0.469,0.238,0.69
10.1,-0.668,-0.209,-0.525,0.875
17.0,-0.904,1.1,2.5,2.88
16.0,-0.0847,-1.35,-1.5,2.02
11.9,2.78,-2.87,0.79,4.07
10.8,4.03,-1.71,-0.165,4.38
15.7,2.16,1.03,-0.342,2.42
12.9,1.63,4.21,0.632,4.56
13.7,2.32,-0.566,1.23,2.69
11.1,-4.28,-1.05,-0.365,4.42
9.73,0.335,-1.91,-0.366,1.98
13.9,-1.65,-1.25,-1.43,2.51
9.97,-0.764,0.531,-0.657,1.14
17.7,1.02,-0.507,0.11,1.14
18.0,0.738,-0.945,0.958,1.53
10.6,3.83,1.7,4.71,6.3
17.8,-0.457,-1.51,-2.03,2.57
14.8,0.871,-1.16,-0.517,1.54
14.5,0.541,0.0637,-0.521,0.754
16.4,-2.33,0.0999,0.733,2.44
12.8,1.98,-0.758,0.689,2.23
12.4,-4.21,0.383,1.29,4.42
9.84,-1.51,2.59,1.25,3.24
15.1,-0.253,1.91,0.654,2.04
11.0,-0.0662,0.341,0.643,0.73
16.4,-1.87,-0.827,-0.0682,2.05
13.6,-5.06,1.75,-1.22,5.49
18.2,0.622,-0.16,0.414,0.764
13.5,1.0,-0.423,0.834,1.37
17.5,-0.0702,-3.54,-3.74,5.15
13.3,2.67,-6.33,2.56,7.33
14.8,0.688,-0.522,1.48,1.71
11.7,-7.01,-1.79,3.25,7.93
17.5,-0.587,-0.544,-4.19,4.27
10.5,-2.57,1.7,1.53,3.44
14.0,5.99,-6.19,-0.4,8.63
13.2,4.56,-4.9,1.86,6.95
17.2,-2.15,-1.99,1.94,3.51
11.3,0.604,-0.469,-0.0377,0.766
17.7,0.507,-0.829,-1.17,1.52
9.8,-1.33,3.11,0.17,3.39
16.5,-1.81,-0.51,-2.63,3.23
14.0,2.17,-0.188,-1.28,2.52
11.7,-4.94,0.283,3.01,5.79
11.3,1.84,-0.128,-0.0626,1.84
14.5,-0.674,-1.03,-0.314,1.27
14.9,0.913,-0.852,-1.73,2.13
15.9,-0.748,0.956,1.46,1.9
12.4,-0.0825,-0.194,-0.0654,0.221
13.2,-1.45,-2.1,0.79,2.67
11.0,-0.0502,2.44,-1.59,2.92
13.2,3.24,-2.37,0.992,4.14
14.7,3.4,7.9,-0.55,8.62
16.1,-4.09,-1.15,2.0,4.7
17.3,4.79,3.02,0.995,5.75
17.0,-2.06,0.419,0.652,2.2
12.2,0.373,-3.44,0.69,3.53
11.4,-2.08,2.38,1.85,3.66
15.5,-0.271,-0.918,0.623,1.14
15.1,-1.62,-0.812,1.46,2.33
12.8,1.58,0.846,0.607,1.9
15.7,-2.31,-1.42,0.476,2.75
14.6,-4.19,-9.19,-0.198,10.1
17.8,-0.939,-1.24,-1.96,2.5
9.71,0.421,-2.19,-0.527,2.29
14.1,0.0143,9.22,-2.58,9.57
17.4,0.799,0.772,-0.609,1.27
13.6,-0.37,4.02,1.0,4.16
13.2,6.87,-6.45,0.646,9.45
12.6,-0.463,0.492,-0.797,1.04
13.2,0.859,-2.58,1.34,3.03
17.4,2.81,2.17,0.874,3.65
17.3,3.54,2.61,1.53,4.66
9.78,-1.5,0.735,-0.834,1.87
11.3,4.42,10.1,1.8,11.1
15.8,-0.422,0.603,0.932,1.19
14.4,-1.48,-0.498,0.876,1.79
16.1,-2.06,-0.395,-1.39,2.52
12.7,0.013,-1.03,-0.00328,1.03
12.0,-0.14,-8.58,-1.66,8.74
10.4,2.51,4.66,-1.86,5.61
10.7,2.26,4.92,8.29,9.9
16.2,-4.83,-3.06,4.66,7.38
13.3,-6.46,1.83,1.95,6.99
10.6,-10.3,-9.95,1.68,14.4
13.5,-1.74,-2.57,1.29,3.36
11.9,3.22,-3.14,-2.08,4.95
16.9,0.32,-0.129,3.14,3.16
17.1,-0.984,-0.445,-1.37,1.74
10.0,-0.369,1.55,0.0761,1.59
15.3,-3.01,-0.669,-0.375,3.11
15.3,-0.918,0.537,-2.11,2.36
16.6,-0.874,-1.68,-0.612,1.99
9.6,-0.472,1.74,-0.0283,1.8
16.0,0.307,0.99,-2.04,2.29
16.0,-0.00277,-0.25,0.255,0.357
16.3,1.11,0.625,-0.207,1.29
16.0,2.42,-0.175,-1.48,2.84
13.3,-1.56,3.14,1.39,3.77
12.8,-4.89,-0.945,0.0436,4.98
12.3,-1.68,-1.58,0.476,2.35
13.6,-0.833,1.73,1.4,2.38
14.5,1.7,0.601,-0.368,1.84
12.7,1.02,-1.21,4.89,5.13
18.1,-0.426,1.76,1.91,2.63
11.8,-2.78,3.14,4.17,5.91
15.5,-0.531,0.0292,-0.152,0.553
10.5,-4.36,3.41,2.67,6.15
12.5,1.08,-0.896,-1.15,1.81
15.2,-0.582,-1.17,1.09,1.7
18.0,0.478,0.499,0.973,1.19
10.9,2.63,2.61,-0.738,3.78
12.0,-0.63,8.71,0.547,8.75
17.4,0.268,-2.33,-2.27,3.27
15.4,0.0289,0.203,0.395,0.445
14.6,-4.01,-8.12,0.236,9.06
15.5,-0.819,-0.445,0.593,1.1
17.7,0.282,-0.995,0.404,1.11
14.3,-1.93,2.02,2.22,3.57
13.8,-0.77,-4.48,0.00106,4.54
13.4,0.707,5.04,-4.94,7.09
13.1,1.3,1.26,1.57,2.4
15.6,3.18,1.65,-0.237,3.59
16.7,-0.461,3.01,0.409,3.07
14.2,-2.63,-0.708,4.27,5.06
13.0,-0.835,2.88,-0.0387,2.99
11.7,-1.45,4.69,-2.08,5.33
16.5,-2.97,2.44,-1.07,3.99
13.4,-0.402,0.375,-2.52,2.57
11.5,-1.61,-1.65,0.536,2.37
17.2,-1.27,1.04,3.05,3.47
18.4,0.25,0.724,0.962,1.23
9.62,-1.37,0.675,-0.235,1.55
17.0,-1.03,1.8,3.18,3.8
12.0,0.0927,7.28,-0.274,7.28
13.1,-3.48,-1.74,1.73,4.26
10.9,-3.25,-5.59,3.12,7.18
11.1,-0.513,-3.11,1.37,3.44
14.3,-1.29,7.36,1.02,7.54
9.93,0.0742,-0.703,-0.322,0.777
16.7,2.17,-1.1,-0.00183,2.43
9.89,-0.326,-1.16,-0.666,1.38
15.2,-0.834,-0.846,-0.0586,1.19
17.1,-1.9,-0.346,1.01,2.18
17.3,2.81,2.04,2.67,4.38
9.41,-0.516,1.13,0.188,1.26
17.1,-1.19,0.297,1.97,2.32
17.1,-1.23,-0.327,-1.12,1.69
13.7,3.9,-2.54,0.336,4.66
10.7,-4.93,0.0987,2.49,5.52
12.3,1.79,-0.971,-0.0708,2.04
13.9,-1.54,1.21,0.293,1.97
16.0,0.68,-2.42,-1.9,3.15
17.8,-1.27,-0.606,-0.903,1.67
16.4,2.42,-1.37,4.64,5.41
17.9,-0.0196,-0.15,1.43,1.44
15.8,1.46,-1.17,-1.15,2.2
10.3,2.24,-1.01,1.9,3.11
11.8,-0.912,0.997,2.12,2.52
14.0,3.63,-1.05,-1.15,3.95
16.9,1.72,1.14,1.09,2.34
13.3,-9.3,0.552,1.19,9.39
12.4,-1.9,-1.68,0.0407,2.54
16.5,-1.66,-0.798,-1.72,2.52
9.52,-1.27,-0.0716,0.131,1.28
10.4,0.624,0.751,2.94,3.1
14.5,-0.907,-0.1,-0.289,0.957
11.6,0.756,1.41,-2.29,2.8
11.0,-0.493,-0.24,1.06,1.2
12.7,-0.734,-0.912,-1.0,1.54
14.3,-2.2,-1.6,-0.826,2.84
12.4,-0.716,-0.77,-0.142,1.06
17.7,0.808,-0.497,0.21,0.972
11.2,-1.66,-2.44,2.39,3.79
13.0,-0.831,-2.37,1.5,2.93
13.5,-1.38,0.387,-0.409,1.49
13.0,-0.265,1.52,-1.1,1.89
15.3,0.538,-0.779,0.745,1.21
15.2,-0.664,-0.0568,-1.87,1.99
17.3,2.87,1.93,3.2,4.71
12.2,1.99,-0.432,0.17,2.04
14.8,0.42,-0.721,-0.542,0.995
22.0,-0.667,0.309,0.919,1.18
24.0,-0.131,-1.6,2.87,3.29
24.8,1.24,-0.338,-0.781,1.5
20.0,0.548,-0.735,0.372,0.989
27.7,0.521,0.389,1.24,1.4
19.7,-0.747,1.75,1.49,2.42
21.8,0.997,1.06,0.326,1.49
19.3,0.482,1.74,1.21,2.17
24.6,0.865,0.321,-1.18,1.5
21.3,0.175,-0.372,-1.27,1.33
19.9,-0.558,0.00863,-1.36,1.47
27.8,-0.611,0.794,0.985,1.41
21.8,0.946,1.12,0.87,1.71
21.2,0.791,-0.428,-1.42,1.68
24.6,0.493,0.0932,-6.3,6.32
20.4,-0.282,0.416,1.5,1.58
26.6,-0.961,0.465,1.67,1.99
20.1,0.868,-0.968,-0.385,1.36
27.4,0.59,0.698,1.31,1.59
26.3,-0.0464,0.575,3.48,3.53
20.0,0.881,-0.899,0.399,1.32
25.0,-0.663,0.759,1.97,2.21
25.2,0.86,1.28,2.27,2.75
26.8,-0.0398,-0.515,-0.939,1.07
22.9,0.178,0.478,0.628,0.809
25.6,-0.907,1.13,2.48,2.87
24.7,0.731,-0.617,-0.283,0.998
27.3,-1.49,-0.0498,0.859,1.72
23.6,2.34,0.37,-3.72,4.41
23.6,2.39,0.538,-2.39,3.42
23.2,0.481,0.453,0.116,0.671
26.1,-0.399,0.929,-0.484,1.12
19.6,0.566,0.854,0.863,1.34
22.2,0.554,-2.29,-5.68,6.15
26.2,-0.537,-0.811,-0.756,1.23
23.5,-1.18,-2.77,-0.883,3.13
25.4,0.0714,0.127,1.26,1.27
27.6,1.12,0.428,0.798,1.44
25.1,0.336,-0.334,2.8,2.84
21.4,1.1,-0.767,-0.91,1.62
24.9,0.25,-1.01,-1.69,1.99
25.2,-1.04,-0.419,-0.0326,1.12
21.8,-0.0412,1.84,3.3,3.78
21.4,0.824,-0.378,-1.26,1.55
23.3,-0.402,1.33,1.78,2.26
19.8,-1.61,-3.13,-3.04,4.65
22.4,1.73,-0.918,0.32,1.98
26.7,-0.837,0.43,3.01,3.15
20.9,0.347,2.03,1.53,2.57
19.1,0.827,-1.17,1.09,1.8
23.4,0.31,-1.37,-0.431,1.47
23.1,-0.00435,0.461,1.28,1.36
20.8,0.153,0.977,1.1,1.48
22.6,0.321,0.599,-1.21,1.39
24.4,0.497,0.682,1.48,1.7
27.8,-0.541,0.958,1.76,2.07
19.7,-0.443,0.492,1.69,1.82
20.1,0.693,-1.04,-0.994,1.6
25.0,0.0929,-0.619,-1.44,1.57
23.6,0.461,-0.309,0.518,0.759
20.9,0.247,1.11,1.24,1.68
19.6,0.663,0.729,0.69,1.2
25.5,-0.166,0.101,1.57,1.58
20.1,0.586,-1.18,-1.1,1.72
21.5,0.389,-0.872,-0.411,1.04
26.0,-0.153,-0.377,-1.21,1.27
19.7,-0.398,1.57,1.23,2.03
21.6,-0.401,-0.519,1.92,2.03
18.7,0.543,-1.24,0.856,1.6
25.6,-0.503,-1.75,-0.579,1.91
22.7,-0.766,1.38,0.335,1.61
20.7,0.0993,1.34,0.64,1.48
24.8,1.71,0.0843,-0.362,1.75
21.4,1.51,-0.819,-0.248,1.74
19.2,0.746,0.992,1.23,1.75
20.2,0.102,-0.957,-0.996,1.39
25.1,-1.12,-0.844,0.269,1.43
26.5,-0.211,0.152,1.85,1.86
25.4,0.25,-0.489,-0.343,0.647
25.3,0.144,0.549,0.101,0.577
20.2,0.316,-1.23,-0.999,1.62
24.2,0.82,-0.163,-0.342,0.903
19.4,-0.142,0.368,0.491,0.63
27.3,-1.38,0.37,1.35,1.97
21.6,0.179,-1.34,-0.247,1.37
26.0,-0.281,-0.897,-1.49,1.76
24.7,1.17,-0.682,0.731,1.54
19.2,0.298,2.45,1.73,3.02
18.9,-9.82e-05,-1.32,-1.44,1.96
22.3,0.0308,0.526,-1.43,1.52
19.7,0.0508,1.4,1.05,1.74
19.6,0.333,1.11,0.948,1.5
25.9,1.43,-0.879,-0.143,1.68
24.8,1.53,-0.143,0.126,1.54
19.5,0.427,0.89,0.843,1.3
19.6,0.551,0.773,0.617,1.13
25.7,0.762,1.12,-1.5,2.02
21.0,-1.58,-1.22,-1.37,2.42
24.9,0.559,-1.24,-1.54,2.05
21.7,-0.306,-0.275,-0.703,0.814
23.4,-0.136,0.757,0.855,1.15
21.2,1.94,-3.69,1.01,4.29
24.9,0.737,-1.49,-1.4,2.17
20.5,1.14,-0.147,0.198,1.17
23.8,1.28,-0.163,-2.6,2.91
22.5,-0.0243,-0.606,0.266,0.662
23.4,0.536,-0.918,-0.455,1.16
23.9,-2.56,1.09,0.861,2.91
26.3,0.373,-0.0589,3.47,3.49
22.5,0.629,-0.645,-2.48,2.64
20.9,0.559,1.43,1.84,2.4
26.5,-0.195,0.162,1.73,1.75
25.1,0.00444,0.0351,2.69,2.69
26.8,-0.676,-0.36,-3.54,3.62
26.2,-0.631,-1.4,0.316,1.57
22.4,-0.0192,-0.412,0.78,0.883
24.3,0.199,0.499,0.55,0.769
27.7,-0.192,-0.0476,0.951,0.971
24.9,0.724,-1.24,-1.15,1.84
21.9,-0.0825,0.132,1.49,1.5
27.0,1.08,-0.11,0.471,1.18
26.7,0.0371,0.467,0.106,0.48
25.3,0.182,0.0278,-0.677,0.701
18.6,0.635,-0.367,-3.5,3.57
20.3,-0.815,-0.557,0.89,1.33
24.9,0.375,-1.26,-1.6,2.07
21.1,0.065,-0.212,-4.2,4.2
26.5,0.377,0.425,0.207,0.604
26.6,-0.496,0.00274,0.57,0.755
25.4,0.324,-0.328,-0.67,0.814
22.7,-1.14,0.436,1.17,1.69
27.8,-0.742,0.567,2.31,2.49
23.6,1.64,0.331,-0.286,1.69
22.2,2.18,-0.277,-6.06,6.45
26.0,-0.502,-1.3,-2.31,2.7
24.1,0.205,3.36,-0.252,3.38
24.5,-0.535,-2.04,1.51,2.59
22.6,0.051,-0.326,-2.63,2.65
22.3,0.0723,0.331,-0.753,0.825
20.0,0.908,-0.919,0.0359,1.29
26.9,2.3,0.0421,-1.32,2.65
25.3,-0.383,0.668,2.33,2.46
19.0,-1.56,0.688,0.42,1.76
25.2,0.544,1.37,3.07,3.4
22.4,0.154,-0.531,1.07,1.2
23.0,0.64,0.801,1.45,1.77
20.2,-0.175,-0.728,-1.08,1.31
22.3,1.46,1.06,-3.48,3.92
19.4,0.334,0.105,0.427,0.552
22.7,-1.16,-0.712,-0.832,1.59
25.1,0.121,-0.48,1.91,1.97
19.9,-0.815,-0.349,-1.98,2.17
22.8,-0.74,-0.555,1.42,1.7
19.2,0.258,2.72,2.08,3.43
27.1,0.212,-0.83,-5.69,5.76
23.2,-0.221,0.728,1.41,1.6
18.9,0.274,-1.14,-1.39,1.82
25.5,-0.147,1.0,1.36,1.7
23.9,-1.69,-0.233,0.0765,1.71
25.2,0.879,1.38,1.51,2.23
22.7,-1.21,0.905,-0.818,1.72
20.5,0.987,0.38,0.778,1.31
27.2,-0.187,-0.831,0.529,1.0
27.5,1.0,0.358,1.28,1.67
27.3,-1.33,-0.00345,1.94,2.35
24.4,0.607,0.382,1.01,1.24
26.9,1.26,0.175,-1.76,2.17
24.7,1.38,-0.476,0.664,1.6
20.5,0.53,0.737,0.906,1.28
19.6,0.647,0.696,0.595,1.12
19.3,0.495,1.23,0.752,1.52
23.2,0.163,0.512,0.358,0.646
18.7,-0.0262,0.0612,-2.18,2.19
23.0,-0.0435,0.852,1.81,2.0
22.9,-0.319,-1.54,1.62,2.26
20.1,0.478,-1.26,-1.01,1.68
19.8,-0.277,-2.62,-1.22,2.91
25.1,-0.582,-0.761,0.966,1.36
19.8,-0.622,-3.11,-2.83,4.25
20.4,-0.36,-0.276,1.12,1.21
26.3,-0.687,0.308,0.147,0.767
26.8,0.158,-0.928,-0.959,1.34
22.8,0.109,-0.115,0.335,0.37
24.3,0.418,0.282,1.12,1.23
26.4,1.05,-0.27,0.474,1.18
19.8,0.031,-1.84,0.35,1.87
18.7,0.282,-0.63,-0.401,0.799
26.2,-0.766,-0.219,-1.04,1.31
26.8,0.00827,-0.696,-2.77,2.85
19.0,-0.873,-0.94,-1.29,1.82
21.8,0.381,1.38,2.74,3.09
19.3,0.604,0.652,0.239,0.921
22.8,-0.15,-1.0,1.11,1.5
22.1,-0.13,-0.0581,1.57,1.58
25.7,-1.19,-2.26,-2.63,3.67
27.5,0.469,0.00292,3.34,3.38
23.2,0.0377,0.297,1.39,1.43
19.2,0.5,2.18,1.86,2.91
25.5,-0.323,1.46,2.0,2.5
23.8,-0.204,-1.22,-1.83,2.21
24.5,-0.952,-2.7,-3.49,4.52
27.0,0.917,-1.07,1.5,2.06
25.8,0.9,0.799,-0.132,1.21
22.1,-0.789,0.937,1.98,2.33
25.8,0.527,1.23,-0.795,1.55
21.3,0.487,-1.01,1.07,1.55
24.1,0.0892,1.81,1.81,2.56
23.9,-2.81,1.63,1.61,3.63
21.5,-2.43,0.289,1.41,2.82
25.4,0.189,-0.483,0.0694,0.523
19.9,0.307,-0.41,-0.0413,0.514
25.9,1.28,-1.01,0.636,1.75
23.0,0.158,0.855,1.56,1.79
22.2,-1.81,-3.88,-2.61,5.01
27.6,0.779,0.203,0.161,0.821
22.4,0.547,-0.556,1.18,1.41
23.5,0.9,-2.06,-2.91,3.68
20.5,1.23,0.0686,0.431,1.31
27.6,0.339,-0.0176,0.456,0.569
21.9,0.15,-0.0353,-0.127,0.2
23.1,0.429,-0.196,1.58,1.65
20.8,0.0899,0.905,0.869,1.26
24.3,0.22,-0.0786,0.557,0.604
18.8,1.12,-0.503,-0.291,1.26
19.2,0.866,-0.166,0.749,1.16
19.7,0.133,-0.667,1.18,1.36
27.5,0.539,0.245,3.61,3.66
25.3,-0.116,0.949,1.15,1.5
19.1,0.402,-0.616,1.54,1.7
23.4,-0.29,-1.44,-0.273,1.5
27.0,1.04,-0.0852,0.0513,1.05
19.0,-0.547,-1.25,-1.34,1.91
23.6,1.7,-0.775,-4.37,4.75
19.4,0.112,0.149,0.423,0.462
26.1,-1.28,1.54,0.618,2.1
22.2,-1.53,-2.08,2.22,3.4
22.9,-0.0954,-0.498,1.44,1.53
24.6,0.332,0.367,-0.679,0.84
20.9,-0.193,1.5,2.14,2.62
21.4,0.988,-1.0,-0.584,1.52
27.3,-1.08,0.486,1.27,1.74
21.0,-2.14,-2.13,-1.93,3.59
24.1,0.721,2.28,-2.68,3.59
24.7,-0.161,-0.159,-0.507,0.555
19.0,-1.3,-0.161,-0.553,1.42
21.2,0.699,-0.719,0.772,1.27
24.4,-0.153,1.04,1.54,1.87
27.7,-0.108,0.402,0.785,0.888
19.7,-0.956,1.53,1.59,2.4
19.5,0.303,0.89,0.891,1.29
26.0,-0.672,-1.36,-2.62,3.03
20.7,0.183,1.17,0.556,1.31
19.4,-0.19,0.556,0.595,0.836
25.5,0.0145,0.405,1.31,1.37
20.1,0.813,-0.993,-0.791,1.51
27.0,0.863,-0.625,1.22,1.62
23.0,0.116,1.04,1.78,2.06
24.8,1.47,-0.393,0.146,1.53
21.3,0.0669,-0.613,-1.3,1.44
24.5,-0.526,-1.73,2.37,2.98
26.5,-0.021,0.137,1.36,1.37
22.0,-0.449,0.357,1.3,1.42
21.7,-0.414,2.18,2.96,3.7
20.7,-0.0647,0.957,0.894,1.31
23.9,-0.587,-1.03,2.61,2.87
27.2,-0.272,0.133,0.874,0.925
27.4,-1.31,0.813,-1.39,2.08
25.6,0.106,-1.17,0.843,1.45
23.5,0.162,-2.6,-2.15,3.38
21.3,-0.0186,-0.846,-1.48,1.71
26.9,0.557,-0.662,-1.42,1.66
27.2,-0.194,0.789,0.861,1.18
26.6,-1.35,0.824,2.26,2.76
21.3,0.383,-0.214,-0.379,0.579
22.5,0.37,-1.14,-0.944,1.52
23.0,-0.0703,0.78,1.88,2.03
23.9,-1.61,0.444,1.67,2.36
20.7,0.0747,0.85,0.812,1.18
23.7,-0.157,-0.864,0.794,1.18
18.7,0.306,-1.08,0.367,1.18
20.6,0.302,0.719,0.847,1.15
20.1,0.539,-1.21,-1.09,1.72
