x,y,z,total_acceleration,Walking(0)/Jumping(1)
-1.457752377,18.49203468,-1.229654834,18.59011672,1
-2.246756216,20.70161795,0.896718906,20.84248076,1
0.4322573175,21.38169825,2.401760055,21.52050924,1
4.685410155,20.69335934,3.011607252,21.42983825,1
6.338454857,18.91007551,2.678318299,20.12312985,1
8.016189428,16.28851731,0.6916876048,18.16737518,1
10.03236259,13.7660811,-3.557586921,17.40142847,1
8.734966013,11.84694657,-4.722676799,15.45811924,1
6.023891028,11.33771607,-1.424070661,12.91739316,1
3.930712954,10.92961901,0.9780029511,11.65605275,1
2.047062691,10.42032769,1.061064331,10.67237332,1
0.3546080478,9.779637163,-0.07055835128,9.786318429,1
-0.9485264061,8.802696651,-1.155826719,8.928779652,1
-1.026833926,7.794317999,-1.449196731,7.994119849,1
-0.4596344197,6.393377169,-1.063433111,6.497493779,1
0.06319085956,4.74545112,-0.5059567199,4.772765615,1
0.2789553098,3.093250755,-0.3370580685,3.124039763,1
0.3944940984,1.398465119,-0.4965859721,1.535554594,1
0.5117193702,-0.1507616848,-0.5524876926,0.7680028971,1
0.5604341318,-1.758726693,-0.5959049499,1.939667164,1
0.4324612391,-3.438261037,-0.6858965224,3.532579188,1
0.02779269308,-5.278130127,-1.180913029,5.408695374,1
-0.5352924201,-6.931933798,-1.629839442,7.141051796,1
-1.604145607,-8.142579918,-1.550338944,8.44265608,1
-1.850826187,-9.214240061,-1.099469647,9.462378717,1
-1.795604498,-10.39295337,-0.4278185499,10.55560059,1
-1.856242609,-11.34948183,0.04090353929,11.50034989,1
-2.049690284,-12.10158112,0.2379594576,12.27624212,1
-2.40102199,-12.8836579,0.2318063595,13.10752768,1
-2.560798035,-13.4255147,-0.1607154731,13.66850252,1
-2.40561147,-13.47821332,-0.6092331664,13.70475705,1
-3.325734003,-13.98736547,-0.3477058482,14.38150892,1
-4.436300057,-14.13989827,-0.34459396,14.8235025,1
-4.741395491,-14.20718803,-0.1201744612,14.97796598,1
-4.343496559,-14.2197537,0.3020139509,14.87140108,1
-3.855043844,-13.5978684,0.2283491202,14.13561217,1
-3.784915263,-12.49259495,-0.260644754,13.05597365,1
-3.064302652,-10.98408114,-0.5059777699,11.41472745,1
-1.985480839,-9.779261772,-0.5013859514,9.991370419,1
-1.33565696,-9.010624225,-0.6451917884,9.131900179,1
-0.7099043859,-8.27053103,-0.8514821414,8.344499361,1
-0.3220242923,-7.650358965,-0.8309513247,7.702088811,1
-0.2284260111,-6.963463154,-0.4504073672,6.98175224,1
-0.06864996627,-6.023075341,0.04738832071,6.023652964,1
0.2761034766,-4.6995113,0.1091745329,4.70888083,1
1.026861847,-3.117075235,-0.1612584601,3.285819162,1
1.266534977,-1.13180168,-0.3297893947,1.730273659,1
0.8604158829,0.546205371,-0.2082651038,1.040206783,1
0.7829639567,2.411561304,0.006324860081,2.535488215,1
1.969788374,5.495893301,0.3225061029,5.847129176,1
3.127636476,9.084157639,1.798077139,9.77430874,1
2.742406999,11.65356745,4.642192799,12.84041995,1
1.783448283,14.0597002,7.305450425,15.9444493,1
3.469226722,17.99227316,8.395224073,20.1553272,1
6.705302736,21.69081013,8.009678553,24.07503436,1
9.26311986,23.15553999,6.816584605,25.8544048,1
10.4865439,23.59600139,3.311135552,26.03271986,1
10.67374485,23.42568837,-2.228545793,25.83908128,1
11.41905551,19.6730132,-10.68207713,25.13024172,1
10.47931206,12.48942927,-19.41418503,25.35177321,1
7.523924621,9.518792288,-13.02287543,17.7992172,1
5.114948956,10.2859961,-3.389636176,11.97723056,1
3.875878351,10.10622462,0.8502775419,10.85731003,1
3.143597328,9.389998593,2.390338835,10.18665782,1
2.05293812,8.308392336,2.749836763,8.989190194,1
1.102453627,6.637666238,2.390831755,7.140734806,1
0.5182469094,4.742274327,1.514780856,5.005227937,1
-0.0271968618,2.479915255,0.5912166889,2.549560063,1
-0.3745518771,0.4561483097,-0.413996865,0.7209395212,1
-0.5238241298,-0.9923251212,-1.04433033,1.53288183,1
-0.8702219559,-2.44523425,-1.102867976,2.820066411,1
-1.36432118,-4.147452282,-0.7479074869,4.429683772,1
-1.845007915,-5.782377632,-0.3537085998,6.079889396,1
-2.311778569,-7.354983943,0.1383661723,7.710982697,1
-2.690725798,-8.475953071,0.2315461584,8.895807968,1
-2.429554064,-9.525995473,-0.9208206904,9.873967462,1
-1.968824461,-10.93517737,-1.981368785,11.28628354,1
-1.603405935,-11.95607432,-2.099339284,12.24442115,1
-1.699895518,-12.37630085,-1.610460016,12.59587428,1
-2.033408273,-13.04862423,-1.183207622,13.25900916,1
-2.4802465,-13.48884472,-0.6873624194,13.73218926,1
-3.130186447,-13.7335659,-0.06429788366,14.08591615,1
-3.8323049,-14.00630811,0.3923510939,14.52642995,1
-4.50921279,-14.06936916,0.511070914,14.78314385,1
-4.850258952,-13.85492252,0.6046985775,14.69181917,1
-4.891918609,-13.71521968,0.5145840673,14.57061822,1
-4.686181403,-13.80494403,0.1250834911,14.57917768,1
-4.0421182,-13.73132291,-0.2545959556,14.31617154,1
-3.296619547,-12.071696,-0.6566072345,12.5309488,1
-3.686452537,-9.365172485,-0.3595249714,10.07103005,1
-3.244130846,-7.810622376,0.3367212689,8.464253544,1
-2.510845857,-6.760924374,0.725407328,7.248493713,1
-2.232525408,-5.871679818,1.245481931,6.404062681,1
-2.034873293,-4.359619671,1.722679925,5.110246483,1
-1.710120398,-1.939624343,1.814006124,3.158682096,1
-0.7900309016,1.209524624,0.9476857227,1.727775122,1
-0.1969282298,3.413055444,-0.2181303799,3.425683736,1
0.7045976722,6.253926339,-1.741719482,6.530056606,1
2.247005745,9.028551788,-3.124998797,9.814754184,1
3.795399613,11.52380254,-3.272356818,12.56628037,1
5.181670364,13.98850451,-2.104501791,15.06508858,1
5.946690824,15.66269566,-0.4915292269,16.76081049,1
5.820206779,16.77056995,1.090098753,17.7852506,1
4.853129935,17.63074215,2.017328576,18.39743334,1
3.133093975,18.03555776,2.426306813,18.46576795,1
1.218359621,16.93987374,3.201376297,17.28272353,1
1.281866961,14.41303809,3.919814914,14.99145753,1
2.997521895,13.17773192,3.083208162,13.86159907,1
3.358562318,12.28804181,0.924897223,12.77228825,1
2.552648771,11.17243399,-1.973910223,11.62908503,1
2.314921301,10.83826094,-3.55201277,11.63802198,1
3.271541716,9.956168697,-2.797110917,10.84675573,1
3.818481497,9.392107099,-1.326878827,10.22512025,1
3.544792628,8.359144413,-0.4629048405,9.091486732,1
3.115556713,7.084275985,-0.5346209405,7.757543388,1
2.405072211,5.887822811,-1.004223693,6.438889269,1
1.62238395,4.579595432,-1.262931923,5.019942335,1
0.9806200187,3.0406761,-1.055838235,3.364835976,1
0.4138979374,1.216816102,-0.6569493697,1.44344567,1
-0.2421256719,-0.631930815,-0.2508479635,0.7217243911,1
-0.7665313804,-2.687406042,-0.08557166219,2.795897727,1
-1.173747047,-4.65075897,-0.3698668686,4.810825566,1
-1.537085938,-6.578040426,-0.983898114,6.826514815,1
-1.737323545,-8.362781966,-1.502334473,8.672452028,1
-1.608639485,-9.722147339,-1.543271415,9.974445174,1
-1.464919602,-10.87978553,-1.365705509,11.06258894,1
-1.319788201,-12.05329364,-1.191671175,12.18375183,1
-1.000180855,-12.94167866,-1.035726664,13.02152594,1
-1.088737229,-13.70619626,-0.8863121778,13.77790673,1
-1.637655123,-14.59387142,-0.622776268,14.69866823,1
-2.067509674,-15.24992551,-0.1972008562,15.39070214,1
-2.649288628,-15.30671484,0.3549808808,15.53834807,1
-2.791487942,-14.58851771,1.031979184,14.88899711,1
-3.052123194,-14.30615099,1.765223535,14.73422635,1
-2.906385437,-13.98467341,1.587835823,14.37147833,1
-2.357493563,-13.5286514,0.8610784455,13.75949275,1
-1.858953525,-13.05082395,0.1675507951,13.18361814,1
-1.719220273,-12.37625173,-0.5966908157,12.50933113,1
-2.280794758,-10.93983409,-1.050131938,11.22429382,1
-2.556816666,-9.284485586,-0.6774918077,9.653910048,1
-1.720785865,-7.551374375,0.2479997116,7.748926558,1
-0.835675071,-6.131418985,1.568979283,6.383913187,1
-0.7210696442,-5.058221024,2.886524785,5.868352979,1
-0.4655136488,-3.81788859,3.758280904,5.377513514,1
-0.2287236343,-2.456376704,3.485266219,4.270032977,1
-0.2679300193,-0.8220466,2.457490599,2.60515012,1
0.1868315502,1.221281036,1.328797883,1.814424761,1
0.7714102972,3.150169891,-0.06623608947,3.243922226,1
1.083233829,5.619536185,-1.199545766,5.847349186,1
2.073779204,8.26932241,-1.379383315,8.636257965,1
3.524888706,10.6968741,-0.7093859571,11.28499819,1
4.948446566,12.45622527,0.7572524339,13.42453361,1
5.76798705,13.71576698,2.738976145,15.12924085,1
5.945414962,14.87181765,4.229184077,16.56517181,1
5.541251907,15.73700676,4.697576457,17.33280355,1
5.238038108,16.09051772,4.414679977,17.48803028,1
5.585575556,15.73872116,3.808586254,17.12925355,1
6.153833701,14.78815101,2.019489561,16.14426887,1
6.538346602,13.50704243,-3.289900219,15.36273462,1
