x,y,z,total_acceleration,Walking(0)/Jumping(1)
-0.09290838242,-0.5626010895,0.0578032732,0.5731432385,0
-0.3433935642,-0.3435192108,0.03584891558,0.4870418184,0
-0.6868870258,0.235584259,-0.007320523262,0.7262006055,0
-0.6042625904,0.5165014267,-0.1008896828,0.8013025209,0
-0.5740458965,0.6243400574,-0.1859413385,0.8682760966,0
-0.6356909275,0.7363853455,-0.1922894716,0.9916358067,0
-0.6974239349,0.7834730148,-0.3020603657,1.09154504,0
-0.7844741344,0.6608934402,-0.369879961,1.090408636,0
-0.8700683117,0.4408750534,-0.389029026,1.050111072,0
-0.89199543,0.0879535675,-0.4312850237,0.9946851003,0
-0.8311972618,-0.3090019226,-0.4770970345,1.006972024,0
-0.7665581703,-0.7378091812,-0.4187227488,1.143373323,0
-0.6382098198,-1.245967865,-0.4181867838,1.461036578,0
-0.5088057518,-1.775874138,-0.4029982686,1.89077229,0
-0.364613533,-2.317925453,-0.4107906222,2.382114685,0
-0.2158930302,-2.82914257,-0.4075155854,2.866483287,0
-0.04659104347,-3.366960049,-0.3063802719,3.381192033,0
0.1829152107,-3.886036873,-0.1523777843,3.89332243,0
0.4505794048,-4.381626606,-0.02325022221,4.404794443,0
0.6651687622,-4.825165272,0.132139802,4.872589692,0
0.809401989,-5.240791798,0.2410330772,5.308401566,0
0.9712240696,-5.595283985,0.3260721862,5.688303977,0
1.137969732,-5.889000893,0.380962342,6.010028197,0
1.32599473,-6.146118164,0.451885134,6.303747353,0
1.456069589,-6.311932087,0.4966393113,6.496712701,0
1.530087829,-6.406030655,0.4968566298,6.604942394,0
1.653168082,-6.407225609,0.3596833348,6.626830073,0
1.734413624,-6.318234921,0.1858578026,6.55460344,0
1.767025352,-6.191834927,0.06403407454,6.439355458,0
1.72976625,-5.954094887,-0.1183672845,6.201398876,0
1.708782077,-5.672257423,-0.4405787885,5.940416663,0
1.661570311,-5.217367649,-0.7309566736,5.524132397,0
1.593208194,-4.718873501,-1.023947835,5.08473683,0
1.418447971,-4.255580425,-1.36856401,4.689874929,0
1.231078148,-3.760457516,-1.737101912,4.321355943,0
1.014674425,-3.228792191,-2.042084932,3.952818497,0
0.7936327457,-2.746614933,-2.303924561,3.671759102,0
0.5563180447,-2.265971184,-2.492320538,3.414055775,0
0.3483438492,-1.743848324,-2.61517334,3.162511978,0
0.1533970833,-1.218503952,-2.675700426,2.944088198,0
-0.1049661636,-0.6708641052,-2.590859413,2.678363127,0
-0.3574202061,-0.03891181946,-2.50410223,2.529780882,0
-0.6634948254,0.588850975,-2.326191664,2.489606095,0
-1.02036953,1.169566154,-2.087750912,2.601488581,0
-1.347004175,1.655600548,-1.76171267,2.767501573,0
-1.576816797,2.188116074,-1.53450942,3.103050487,0
-1.595496893,2.72881031,-1.326327085,3.427996439,0
-1.472121,3.301737785,-1.103915334,3.779846783,0
-1.27059269,3.81627655,-0.9751445651,4.138753365,0
-1.026156664,4.270349503,-0.9071333408,4.484615175,0
-0.7435336113,4.549404144,-0.9657340646,4.709836789,0
-0.5735616684,4.675271034,-1.132801533,4.844622952,0
-0.5786721706,4.619475365,-1.284850717,4.829622707,0
-0.6063768864,4.370301247,-1.58519268,4.688289853,0
-0.6720843315,4.002035141,-1.811560869,4.444067439,0
-0.6737918854,3.617560387,-2.006805658,4.191420715,0
-0.7342774868,3.185800552,-2.095428944,3.883208859,0
-0.712818861,2.752335548,-2.058928251,3.510362836,0
-0.6357321739,2.358000755,-1.902469397,3.09575722,0
-0.6317846775,2.041193008,-1.778732777,2.780199825,0
-0.6811411381,1.842647552,-1.710588932,2.604883442,0
-0.6490740776,1.834058762,-1.723953962,2.599439548,0
-0.7832911015,1.993775368,-1.778625846,2.784276399,0
-1.001506805,2.295295715,-2.036386013,3.227733926,0
-1.219539881,2.671463966,-2.387540102,3.784751641,0
-1.449227571,2.995446205,-2.676399231,4.270371338,0
-1.724299908,3.169246674,-2.975221157,4.676459728,0
-2.057360649,3.340996742,-3.112748384,5.008412381,0
-2.413709879,3.421691895,-3.064081669,5.188696105,0
-2.474596024,3.539849281,-2.768424511,5.130139636,0
-2.377593517,3.711614609,-2.286072731,4.965396507,0
-2.209648132,3.891062737,-1.735978365,4.799639046,0
-1.978561163,4.082640648,-1.226710677,4.699731697,0
-1.796487808,4.231384277,-0.7103797197,4.651518106,0
-1.64334774,4.332892418,-0.1291128397,4.635862231,0
-1.539760113,4.456902504,0.4079809189,4.73300006,0
-1.465889931,4.610884666,0.9432885647,4.929389822,0
-1.273793936,4.718478203,1.557709813,5.129624489,0
-0.8782725334,4.808613777,2.222435236,5.369669215,0
-0.444678545,4.831437111,2.844191551,5.624050955,0
-0.07054495811,4.763580322,3.429845333,5.870307751,0
0.2450716496,4.710792542,3.802026987,6.058633154,0
0.5102186203,4.608817101,4.112843513,6.198144874,0
0.8143877983,4.467616081,4.298096657,6.252715874,0
1.043749809,4.225405693,4.477293015,6.244166852,0
1.227922678,3.856310844,4.484909058,6.040971502,0
1.307608366,3.324792862,4.398942947,5.666990936,0
1.3070786,2.666953087,4.329986572,5.25070252,0
1.297550201,1.961580276,4.132718563,4.755081117,0
1.273025751,1.213025093,3.98478651,4.355519254,0
1.237036943,0.4470643997,3.864831448,4.082529742,0
1.274430275,-0.2341051102,3.777971268,3.99400108,0
1.3361094,-0.8336620331,3.726998091,4.046071611,0
1.466606975,-1.22551918,3.699124336,4.16369477,0
1.650996685,-1.517868042,3.658308029,4.29102914,0
1.747907162,-1.832839012,3.602558613,4.403737827,0
1.776443839,-2.079504967,3.508910179,4.448881237,0
1.720072031,-2.272114277,3.424762726,4.455350806,0
1.627159715,-2.41042614,3.266214132,4.373323413,0
1.500457048,-2.539711475,3.011111736,4.215246093,0
1.379345179,-2.594963074,2.690395355,3.984300898,0
1.195587635,-2.607032299,2.250375509,3.64557775,0
1.002439976,-2.453929901,1.725883007,3.163120298,0
0.9125776291,-2.198068142,1.22288084,2.675768868,0
0.7539126873,-1.88980484,0.7107163668,2.155194754,0
0.6128399372,-1.555534363,0.3302177787,1.704201785,0
0.4751081467,-1.1737957,-0.04564476013,1.2671257,0
0.3407790661,-0.716047287,-0.4076524377,0.891647127,0
0.2622272968,-0.2781553268,-0.6680012345,0.7696487448,0
0.1054377556,0.1183490753,-0.818094492,0.8333079993,0
0.05900883675,0.4064950943,-0.9187751412,1.006413466,0
0.02925038338,0.521900177,-1.047458053,1.170642453,0
-0.01231265068,0.5653495789,-1.042352438,1.185862704,0
-0.04430866241,0.4628248215,-1.012120247,1.113803155,0
-0.0667078495,0.23853302,-0.9120399952,0.9450740139,0
-0.05074214935,-0.06900596619,-0.833491981,0.8378815379,0
0.05878853798,-0.4356327057,-0.7001473904,0.8267032809,0
0.0802397728,-0.9161367416,-0.4811982512,1.037929047,0
0.09547686577,-1.400200844,-0.2841899991,1.431936518,0
0.09477519989,-1.868720055,-0.0633237958,1.872193068,0
0.04967308044,-2.352739811,0.1217609644,2.356412053,0
0.05351734161,-2.861733913,0.3003489971,2.877949725,0
0.1489369869,-3.371762276,0.4755274057,3.408385158,0
0.271201849,-3.801553249,0.5853947997,3.855910349,0
0.3243069649,-4.208706856,0.7141788602,4.281172719,0
0.4442510605,-4.619640827,0.7617991567,4.703060528,0
0.5515882969,-4.960352898,0.7884371281,5.052819374,0
0.6365821362,-5.204761982,0.8516703844,5.312261905,0
0.7469129562,-5.396131516,0.8657484055,5.515943673,0
0.8465230465,-5.55371666,0.8909438252,5.68807093,0
0.9544587135,-5.658505917,0.8961588144,5.807992877,0
0.9798288345,-5.701060295,0.9223470688,5.857719449,0
0.9990470409,-5.741320133,0.8836630583,5.894210063,0
0.9884324074,-5.748187065,0.7991201282,5.887040525,0
0.9388501644,-5.695346832,0.7909635901,5.826151266,0
0.8791730404,-5.580519676,0.7514620423,5.699108728,0
0.8452482224,-5.365610123,0.7069258094,5.477587119,0
0.7920262814,-5.019703865,0.5971648693,5.11677031,0
0.6792354584,-4.669718742,0.5580839515,4.751746167,0
0.5001323223,-4.279762268,0.4434174895,4.331641315,0
0.3285105228,-3.900233269,0.3223571777,3.927295872,0
0.1856763363,-3.528778553,0.280583024,3.544782167,0
0.002321004868,-3.119970322,0.2243292332,3.128025543,0
-0.1785330772,-2.769518852,0.1989459395,2.782388941,0
-0.4191865921,-2.462951183,0.1713700294,2.504239129,0
-0.6189301014,-2.169064999,0.1509286165,2.260685048,0
-0.8139750957,-1.811395645,0.1353165507,1.990482406,0
-0.9781570435,-1.359033585,0.1029934883,1.677608758,0
-1.146781683,-0.8789691925,0.03495448828,1.445308578,0
-1.37467885,-0.409491539,-0.0546438694,1.435413256,0
-1.606601,0.08051490784,-0.1444748044,1.615092069,0
-1.825405121,0.6269102097,-0.2588525414,1.947337902,0
-2.04012537,1.131691933,-0.4192219973,2.370355509,0
-2.252728939,1.563937187,-0.4991825819,2.787448735,0
-2.458181858,1.974022865,-0.5327938199,3.197388555,0
-2.642138004,2.295042038,-0.5181278586,3.537876152,0
-2.735387325,2.472213745,-0.4264416099,3.711608421,0
-2.766850233,2.560821533,-0.2698101997,3.779691083,0
-2.710601568,2.580169678,-0.1124267578,3.743965305,0
-2.600384712,2.585406303,0.07491570711,3.667688478,0
-2.486812115,2.57653904,0.2521166205,3.589756358,0
-2.434475422,2.472389221,0.4368498325,3.497172689,0
-2.376377583,2.332949638,0.5700663328,3.378579591,0
-2.198064327,2.115268707,0.6144510508,3.111815962,0
-1.997882843,1.893660545,0.5089863539,2.799384437,0
-1.835742712,1.7063694,0.3187938929,2.526514868,0
-1.68100667,1.503073692,0.104537189,2.257419317,0
-1.52197051,1.39132309,-0.2915530205,2.082589095,0
-1.351759195,1.332627296,-0.649264276,2.006163636,0
-1.165437937,1.353233337,-1.121590614,2.108898185,0
-1.075021267,1.486510277,-1.617890596,2.446007667,0
-1.015642166,1.713134766,-2.145628452,2.927470101,0
-0.9007270336,2.054501534,-2.590569496,3.426855126,0
-0.8420398235,2.431565285,-2.951763391,3.915922358,0
-0.8700287342,2.808407784,-3.156526327,4.313671607,0
-0.9412486553,3.108470917,-3.192193508,4.553969682,0
-1.067789555,3.276765823,-2.926413298,4.521201564,0
-1.185407877,3.440075874,-2.427542686,4.374045879,0
-1.213186026,3.619739532,-1.64907217,4.158578319,0
-1.247427225,3.777337074,-0.6633175611,4.03290717,0
-1.226587772,4.01083374,0.4964519739,4.223478355,0
-1.17785573,4.284098625,1.651282787,4.73999789,0
-1.116187334,4.57076931,2.802545071,5.476501175,0
